"1" "2" "3" "4" "5" "6"
"ENSG00000142632" 2.98773574782415e-05 7.05556687198209e-12 2.4823428411974e-05 2.09810047748445e-05 3.9378547531502e-05 1.2516954376344e-05
"ENSG00000204377" 5.0656484795253e-14 1.09356928361963e-06 7.40517039856632e-14 1.1009093558994e-13 2.05928261081989e-06 3.33933542343982e-13
"ENSG00000132881" 2.79826440309197e-13 2.0279939033936e-07 4.62573665996143e-14 1.16575167342705e-06 9.16500938513723e-07 1.87123361739041e-12
"ENSG00000037637" 2.55726376820987e-05 1.94129533600514e-05 2.41279177688371e-05 9.88372430633093e-06 4.17838379939855e-05 3.10345531670752e-12
"ENSG00000055070" 3.44173488306696e-05 4.04664306804333e-05 9.23471366831149e-06 2.96862960405982e-08 5.34742105697627e-05 4.10110129611919e-05
"ENSG00000187144" 1.45323098519e-12 7.78899719712945e-07 1.09866646469154e-08 3.80763595468174e-13 1.97679417654955e-13 2.9190917038477e-13
"ENSG00000157191" 3.20879795855571e-05 3.70741412053578e-05 1.24075665855923e-05 3.11157707732008e-05 7.01658059872352e-07 4.7692191874244e-05
"ENSG00000219481" 6.77445886639655e-05 5.31885827675261e-05 4.63174351359171e-05 4.43853386962857e-05 5.06752933547983e-05 0.000200422169105743
"ENSG00000058453" 1.28432209389607e-05 1.45234472158207e-05 8.25090783573659e-13 1.57886623605135e-05 2.27675455938356e-05 4.81259989615809e-05
"ENSG00000117122" 3.50448889246981e-12 0.000416574831017356 0.000255021753977837 0.000212347722069606 1.73066377064872e-06 0.000680797375728005
"ENSG00000159363" 5.293697186543e-06 1.25754539979747e-05 1.81151850297584e-06 1.43761206440449e-05 2.92338260914609e-05 4.62925552790287e-07
"ENSG00000117118" 0.000157585248706221 0.000117056458227225 0.000168202250249456 1.64747625785264e-05 5.45281762202148e-05 6.4062040846606e-05
"ENSG00000117115" 1.12759996921327e-12 3.88036517991034e-07 3.06954087886896e-06 3.30708412282517e-13 7.50835090962125e-06 5.02256118926355e-06
"ENSG00000142623" 8.1090709414504e-14 4.52933383247955e-08 7.42967012589428e-14 2.29854536808769e-06 1.54564175755002e-13 2.48679310659694e-13
"ENSG00000142619" 9.72251116672512e-14 1.47201276008306e-06 9.38787249398889e-11 1.2126451760173e-13 1.75728831745913e-13 3.69377605098273e-08
"ENSG00000159339" 1.48949988809642e-06 2.81750456212622e-07 2.94280916707173e-13 2.03778333416412e-13 3.35322896136362e-10 2.8122931125851e-13
"ENSG00000179051" 0.000483171900160923 0.000374903158250624 0.000249938078709584 0.000155161772680947 0.000873494250661731 5.46928863629951e-11
"ENSG00000074964" 1.01003866757921e-05 8.78110546406348e-06 7.40488440724391e-06 1.66056635605533e-05 1.46648616623507e-05 7.96431366035636e-05
"ENSG00000117148" 1.10635757773328e-07 5.21625604925961e-07 1.71247644200886e-07 1.54320444735225e-06 4.11510657000824e-13 2.03846059577608e-06
"ENSG00000117154" 5.2146794865026e-12 3.06629452653415e-06 1.56366907161413e-05 1.20079176844669e-06 5.43438245958733e-06 2.57774288287527e-05
"ENSG00000179023" 3.55448782479561e-13 3.65879091789887e-13 1.70334684530447e-05 1.71229596300069e-05 1.91322587033074e-05 0.000107112734322486
"ENSG00000009709" 4.97619831114641e-07 7.59638677733256e-14 3.52962866081428e-13 4.7830247184728e-07 1.39391214428982e-13 4.31623264443252e-13
"ENSG00000159423" 4.54247110147729e-06 1.82513609039286e-05 2.34509767840599e-06 9.15260571944394e-12 2.88322967897078e-05 1.58560753258833e-05
"ENSG00000169991" 2.83193574274947e-06 3.93586179011715e-07 2.65752393439798e-09 1.38765173580579e-05 9.33347648882813e-06 3.28790970456662e-05
"ENSG00000127481" 0.000111084634013094 3.31230054813062e-05 2.78906239603985e-05 0.000256699465306081 0.000177095771419845 0.000234762755039426
"ENSG00000127463" 5.19101122789373e-05 1.05927018186369e-05 5.19474498600895e-06 0.000103634352755967 4.87437285324365e-05 1.20416744820234e-07
"ENSG00000053372" 7.44594200298541e-05 8.76395926959196e-05 7.28933020457643e-05 4.3495712597786e-05 5.9411655493763e-05 8.33038544946367e-12
"ENSG00000162482" 3.73846452862291e-07 9.82636879095619e-07 9.81068741522184e-14 1.5590060921306e-13 2.93881796927625e-13 2.19540517270295e-13
"ENSG00000053371" 4.94493175984841e-08 2.34656095929284e-05 2.67826792492908e-05 2.07977553112155e-06 5.20385957728577e-06 1.54565201225078e-12
"ENSG00000040487" 9.12467521943445e-13 4.83643542364535e-06 2.95537163205362e-06 1.88399953279662e-06 9.67937152500872e-06 2.51261686848328e-05
"ENSG00000077549" 0.000134825297406905 0.000208344378280788 0.000191443304939198 8.32953193809059e-06 0.000134306714309837 0.000274150064362371
"ENSG00000270136" 9.31189805943487e-14 4.02813843214351e-14 3.34741838756377e-08 1.17917484214183e-13 1.69473707043822e-13 3.18350459673344e-08
"ENSG00000173436" 1.25418217276138e-05 7.38347373465452e-06 1.10064076573185e-05 6.88512416330714e-06 2.08680803440108e-05 3.99595247902661e-06
"ENSG00000158747" 4.72565326364236e-13 1.0360906353408e-08 2.21885775822833e-06 4.19825740111999e-06 3.07369637508112e-13 4.20874907660641e-06
"ENSG00000162542" 8.05781240750125e-07 1.73877391207907e-06 2.01724590967138e-06 1.0790392060991e-06 3.18447691573815e-06 4.69096697732102e-06
"ENSG00000169914" 1.28474202568762e-05 7.44139488894196e-06 3.90761999431916e-10 3.07186899662612e-05 1.75778232854346e-05 9.68277486764025e-12
"ENSG00000188257" 7.50442207535988e-12 5.95744302282876e-13 4.59798920201596e-06 1.74535154091342e-06 4.62716553610539e-08 6.86662274673491e-06
"ENSG00000127472" 2.71755801804016e-14 3.13994023191624e-14 4.18546431951313e-07 1.33570250795093e-13 1.23373071449155e-13 3.24413298300948e-13
"ENSG00000187980" 4.70155672162766e-14 3.02555009421929e-09 5.80921901723535e-14 5.62169950825316e-14 2.28843507406246e-13 2.71512129032055e-13
"ENSG00000162543" 6.01297184704242e-13 3.06794512176037e-12 4.46974933204763e-06 4.96814134668374e-07 3.18715702516768e-13 9.07957573680375e-13
"ENSG00000158816" 2.42798988345985e-13 4.01255280447062e-14 9.38295828968121e-07 1.56662979954212e-13 2.96498995104078e-06 7.84473026220998e-07
"ENSG00000162545" 4.46235324648187e-06 5.14718516629059e-13 4.61324077339997e-06 8.5556697191664e-06 1.51335889074457e-05 2.26321145930218e-05
"ENSG00000090432" 1.90381814495515e-05 3.05131819293282e-05 5.08597720873697e-06 3.26123207373971e-05 2.69026173447748e-05 7.32285733893333e-07
"ENSG00000183114" 1.53761132743502e-06 4.93180164242691e-08 8.56748857583187e-07 9.54327375578481e-13 1.28637199439158e-09 2.83164751259476e-12
"ENSG00000158825" 2.28063816610302e-13 3.07107858712989e-10 3.64759614680893e-05 6.98887233951372e-06 7.44933606026667e-13 5.21506039063231e-05
"ENSG00000158828" 8.7376343559626e-09 9.42867166513872e-06 2.48154081701288e-05 3.15841696932601e-06 1.26124313710013e-05 4.10632431485041e-06
"ENSG00000244038" 0.000220855545484833 0.000238867985230063 0.000122407195579144 0.000217478040850066 2.56682125745876e-05 3.25479064008385e-10
"ENSG00000117245" 4.20426863686817e-06 3.75600353743922e-06 1.01658746133132e-06 3.99431696395415e-06 2.10473744642984e-12 1.92188845572728e-06
"ENSG00000189410" 2.2956397469228e-05 9.10323709463357e-06 1.23252361588667e-06 2.20155058667134e-05 8.87561700670596e-06 1.53833289568972e-06
"ENSG00000127483" 7.8118933910693e-05 9.19481337765794e-05 2.07272921492739e-05 0.000166431376845902 0.000132003314626088 0.000311649277908245
"ENSG00000075151" 9.85962141740439e-05 8.53121353592527e-05 5.54707703894357e-06 0.000178361176104756 0.000190505917883876 0.000493091367919875
"ENSG00000117298" 7.31414878645893e-07 2.84987540758814e-05 3.8383736193264e-05 3.24153295384776e-05 4.06920575763988e-05 3.04429851295176e-05
"ENSG00000142794" 8.54225626646541e-13 4.29831983888961e-06 4.00685161785682e-06 3.99731836783809e-13 4.73887283112757e-06 2.81512890501088e-05
"ENSG00000162551" 8.36521792389307e-06 5.36395796973492e-05 3.28972128262754e-05 0.000107362124788602 8.86534056144981e-05 1.85044829444116e-11
"ENSG00000076864" 5.31036720774281e-06 8.43944014894135e-07 4.30173516116326e-07 5.73572041712842e-06 5.16996958677829e-06 1.17383371554271e-05
"ENSG00000090686" 7.27116823227178e-05 7.65983196768962e-05 0.000104338036843893 8.90752406686551e-05 0.00011555465005087 3.91415068171417e-07
"ENSG00000187942" 6.68790540108891e-14 2.68013421629632e-07 1.07845019265216e-13 1.7876151620504e-13 1.3601277528171e-13 1.70072553170277e-06
"ENSG00000142798" 1.07467178805052e-06 4.36687175124103e-06 1.16612063547016e-13 3.23639960890744e-06 2.9895815376807e-13 6.09579304529072e-06
"ENSG00000219073" 2.78479665971227e-09 3.76066810087532e-14 3.28123568765196e-14 7.09526041217231e-14 4.28466844026508e-13 5.00525210902712e-13
"ENSG00000142789" 7.17139739199339e-14 1.48258307838892e-07 3.02217862311925e-14 1.53078685231044e-13 6.41658396844806e-14 3.08000222617968e-13
"ENSG00000070831" 0.000116904433366427 0.000223115981682315 0.000189928448924564 5.75493977924664e-06 0.000217265317505829 0.000303463525563525
"ENSG00000162552" 1.14065868308655e-13 5.1474228371129e-07 7.69003734998625e-07 3.8134144227993e-13 2.81788825394727e-13 7.02642763914049e-13
"ENSG00000184677" 7.47065246352452e-06 1.72453075746216e-06 2.73864178988513e-06 1.80881331095027e-05 3.88514097473143e-05 0.000100072737219991
"ENSG00000070886" 2.1491925679803e-08 2.47918807435817e-06 3.54168098616551e-06 3.54990813226096e-07 1.00388099983599e-06 4.22893112248981e-05
"ENSG00000133216" 1.03515454472679e-05 1.95662230356846e-05 8.03888945002621e-06 3.50174144867243e-05 2.74413641232532e-05 1.30723608383026e-11
"ENSG00000227868" 3.96597792441811e-14 3.20555721463292e-14 4.98562671398634e-07 6.79501744540949e-14 1.46019578302645e-13 4.05023190427567e-13
"ENSG00000004487" 0.000144921994955377 0.000139416215504027 0.000145787504819342 8.56440099265545e-05 0.000308846691609573 0.000238224741899847
"ENSG00000169641" 0.000155341124822438 7.56016934175722e-05 7.26809421846888e-05 0.000131565115976001 0.000125748833449832 0.000148827616877132
"ENSG00000179546" 4.35943733453894e-13 4.99534227024069e-14 4.28569083716712e-13 5.28162359489265e-06 7.36939115998412e-06 3.96385770353093e-05
"ENSG00000125944" 0.000427803303992673 0.000482782495852467 0.000312002497998029 0.000151794967316856 0.000355320087793326 1.59452586220535e-10
"ENSG00000125945" 7.59279089692622e-07 1.62670950157866e-12 5.57695285661485e-07 1.99093121709873e-06 3.36290231071804e-13 1.39458394839753e-12
"ENSG00000249087" 1.06891871190213e-13 4.25003328772222e-14 9.23664441491418e-14 6.32010957124357e-14 1.85085894825927e-06 3.07441440266559e-13
"ENSG00000204219" 8.82495793763747e-10 5.21696189921035e-14 5.17920696208737e-09 2.13175631646801e-13 7.63390831947814e-13 1.56068691674189e-12
"ENSG00000088280" 1.87319365113882e-05 1.26511774971913e-05 1.38562653333645e-05 1.61802622377964e-12 2.65118072358388e-05 4.20745629926046e-05
"ENSG00000007968" 2.32490403596711e-06 8.44293387921946e-06 2.40582958245214e-06 9.85194585781959e-06 3.7042308345096e-07 2.30426758956285e-09
"ENSG00000117318" 7.09620201029019e-11 0.000846569895597995 0.000429121433019116 4.55594596607834e-05 0.000213075732820462 0.0008488935618473
"ENSG00000197880" 3.24444320443124e-14 7.05915037230191e-14 3.85418536314821e-07 1.05256840784519e-06 1.17774282139916e-13 2.8538716050471e-13
"ENSG00000142676" 0.00155179453389228 0.00211154254045325 0.0020710926845305 0.000380613717030852 0.000824466474248274 1.21586007135327e-06
"ENSG00000011007" 0.000105883026175263 0.000102529411269655 5.25475049923167e-05 1.7019808399059e-05 9.66747565859888e-05 3.41939062012156e-12
"ENSG00000057757" 5.03266045759098e-05 7.5310513972487e-05 5.19226424699223e-05 5.88863824629152e-08 0.000127758747291872 3.7614768431356e-12
"ENSG00000011009" 4.77431502911302e-05 0.000134116616018968 8.63131315879521e-05 1.40794430668696e-12 5.36421346091099e-05 0.00010426654184199
"ENSG00000117308" 1.85250502703575e-05 6.32863454301466e-06 2.85713363836246e-05 3.64206664570449e-06 2.99130619158844e-11 4.45827068310985e-05
"ENSG00000117305" 1.62933765318262e-05 1.62519976924749e-05 2.40380888078408e-05 8.49941714554895e-07 5.72829007056613e-12 7.0594163501033e-05
"ENSG00000179163" 6.09232509683152e-08 4.54941702068399e-06 4.42952693567492e-06 5.94261798069579e-06 8.34023616689931e-06 2.4377912265216e-05
"ENSG00000188822" 3.15516693729887e-07 6.59081337358115e-07 8.66321874806708e-07 2.95041313482915e-07 1.56192271688233e-06 2.18441242425108e-06
"ENSG00000189266" 0.000187518562657757 0.000133535262471703 0.0001477899420962 3.71919542835173e-06 0.000145722646854353 0.000509297275115647
"ENSG00000188529" 0.000540012439668717 0.000435209815854956 0.000351019230158261 0.000325174783095935 0.000371424460222912 5.66961636594303e-05
"ENSG00000142661" 2.1028579299901e-11 3.9072378029473e-14 1.20021693771511e-06 8.01358401583758e-14 1.39406505231194e-13 1.72444812305178e-11
"ENSG00000142677" 1.1448749280305e-12 7.5201732481412e-14 1.00751160021555e-06 4.01614537843025e-07 6.14834316575699e-07 2.6430725284702e-12
"ENSG00000185436" 6.11421404981783e-06 9.27766013152698e-06 4.30293705965666e-06 7.48209609628739e-06 6.49918588220043e-06 3.67886663244878e-05
"ENSG00000158055" 1.13914420546628e-13 1.09748911895315e-13 2.33978227570789e-07 1.32381979156615e-08 4.84880732593368e-08 3.0974665106228e-06
"ENSG00000001460" 7.90392442202828e-06 1.67400926010716e-13 2.15117710765529e-05 1.548004162559e-05 1.36041460841328e-05 2.45037916614406e-05
"ENSG00000001461" 1.66472119982954e-05 1.9454412307916e-10 9.89123982004731e-06 4.9680038475525e-06 3.00518948234449e-07 4.05980369915316e-05
"ENSG00000117602" 1.71552814667236e-05 2.61707021713367e-11 2.2386809388654e-05 8.06208188006646e-06 3.96241681096562e-05 7.94329328857007e-05
"ENSG00000184454" 7.51705003374389e-14 4.74479861353559e-14 1.20101514432668e-06 1.80211324860442e-13 1.51901681112483e-13 2.86026216125349e-06
"ENSG00000133226" 0.000664681076370133 0.000649856724233745 0.000699331586709762 0.000449850609424895 0.000409650319898176 7.03337394790997e-07
"ENSG00000169504" 0.000262612860367181 0.00020180543673487 0.000183531063556558 0.000178715319388284 0.000358118233672251 0.00020733781104286
"ENSG00000020633" 6.00997545916286e-13 7.8681941340544e-14 4.92809623727144e-07 8.9058749622642e-07 1.40315012067973e-13 9.08026968245967e-13
"ENSG00000117614" 0.000112730523999569 0.000188583663599594 0.000183231980453711 3.24217946577064e-05 0.000134828055458681 0.00021823921553534
"ENSG00000117616" 1.83907299190341e-05 6.27450375061471e-06 1.04574306980104e-07 6.47992813226453e-05 7.38442338354603e-05 2.60316063256041e-05
"ENSG00000187010" 1.46670135865141e-13 1.89283042032157e-13 7.95095492175212e-14 1.59388798454485e-07 3.61788899578943e-06 2.46992122396059e-07
"ENSG00000183726" 0.000135467019603055 0.000229461797873132 0.000147292097006671 0.00029628158862031 6.11632401539824e-05 0.000365975364388735
"ENSG00000188672" 1.69886364342766e-07 4.7954248468451e-14 1.31475040508446e-13 8.39102738478778e-14 1.28597042030998e-13 2.6150702596986e-13
"ENSG00000204178" 2.01282648516717e-05 1.24908022503114e-05 4.60914245746011e-06 5.48488597118505e-05 1.80172767730395e-05 4.24644467349623e-05
"ENSG00000157978" 5.35521530290809e-06 1.9298617064812e-05 1.03795216582337e-05 3.34094803485153e-06 3.35336911936258e-05 2.58066559445999e-05
"ENSG00000117643" 4.02413516490762e-07 2.58630852263864e-07 9.05182410969835e-08 1.46493152395289e-05 3.84171603152899e-05 1.19533060555145e-05
"ENSG00000162430" 4.26010050039881e-06 3.331385388554e-05 1.17415462860005e-05 4.55596962414404e-05 7.87817064613934e-05 5.74915227589084e-05
"ENSG00000117640" 2.91701032645482e-06 7.58829388496049e-06 2.43750450374644e-06 9.60470615417297e-06 2.81201523956251e-05 1.94784492542811e-05
"ENSG00000223474" 1.02546700834624e-13 1.2941964527616e-13 4.74595138692726e-14 5.80137843421739e-14 4.82304865646537e-08 2.24742533754289e-13
"ENSG00000127423" 1.59036110747275e-05 3.04034602857902e-05 1.62667406487405e-05 1.42751459909308e-05 2.39900195172991e-05 1.49321769601544e-05
"ENSG00000182749" 3.22778340778538e-07 3.45949428760863e-07 2.69959909351754e-07 2.37850022390176e-07 8.38985225567596e-06 7.2264312305753e-12
"ENSG00000117632" 0.000777869218662514 0.00114303070105774 0.00179903946056997 0.000200338314726042 0.00034216475884408 0.00311482910620183
"ENSG00000158006" 1.54609843144893e-05 7.9302174308794e-06 6.36291715274848e-06 1.00434390723266e-05 1.13066065701299e-05 2.48545094450342e-12
"ENSG00000158008" 1.32604805475465e-13 1.47879837273292e-06 5.88233436117723e-07 6.39750624224369e-10 2.19574030747177e-13 2.66980021768977e-13
"ENSG00000158014" 1.70129418013662e-13 3.18300998059017e-07 7.32535935937273e-14 1.00342917719519e-08 3.4199717012292e-13 1.52597944739019e-10
"ENSG00000175087" 5.4867052282712e-07 2.94369244685579e-06 1.39301158392135e-07 7.81117774265366e-06 4.33096128554671e-06 3.40840073017148e-05
"ENSG00000197245" 1.60286229086419e-13 1.06316825818721e-06 2.69016448413435e-06 5.58329326248994e-13 2.52744062865195e-13 1.27344742213278e-07
"ENSG00000142684" 1.15716419264723e-09 6.84140552390125e-05 6.58588045223034e-05 1.42757208698859e-05 4.98774466446408e-06 0.000153319423044844
"ENSG00000142675" 4.01443646442252e-13 5.7674979585957e-06 4.28838946070189e-13 1.20947982550953e-05 1.37051617501083e-05 2.82654211872253e-05
"ENSG00000188782" 6.45246135023355e-14 4.97927649001171e-14 5.19321400756595e-14 2.63055466069464e-06 1.43856976111017e-13 2.12542705341779e-06
"ENSG00000130695" 2.54272767372157e-05 2.55843458971085e-05 1.14965328813924e-05 1.34438780468881e-05 3.29015477851861e-05 1.52435124740858e-09
"ENSG00000142669" 0.000256092768547898 0.000398724858405893 0.000496969487352465 2.33031803559825e-07 0.000179810120590584 0.000646347817424582
"ENSG00000158062" 1.32959916562484e-13 8.82519202123655e-06 3.5081930900507e-06 2.48551389532797e-10 3.44597330733049e-13 3.94759734308473e-06
"ENSG00000169442" 5.78653244230265e-08 1.05599767076105e-06 7.21058135132224e-08 9.6990285443455e-11 1.77713936726889e-06 1.3015436604782e-05
"ENSG00000176092" 1.4781588213088e-05 1.55182393585989e-05 1.6523392427537e-05 5.08884585348452e-06 9.71754955262586e-06 3.70750548525371e-12
"ENSG00000131914" 0.000851772611091066 0.000565832524271043 0.000372556084622327 0.000317563176580929 0.00136189853373132 7.49656300428128e-12
"ENSG00000117682" 2.09129734307778e-05 3.54959156665537e-05 4.39988641005093e-05 4.88322297719968e-07 2.86523879580082e-05 2.40302385387341e-12
"ENSG00000198830" 0.000463983498957179 0.000813102765412293 0.000402814726528696 7.58958967922067e-06 0.000280659489219799 7.96207456134111e-07
"ENSG00000117676" 2.98247272117947e-05 1.35089963716751e-05 2.25455105403872e-05 7.57415602410883e-07 6.91527836557225e-05 2.02587885025565e-05
"ENSG00000117713" 0.000186043552752325 0.000148073853411435 8.04411995657411e-05 0.000113422736179051 0.000353178350356967 0.000513290925846776
"ENSG00000060642" 3.10915544727192e-06 4.61777497090024e-06 1.11500222820633e-06 1.1711734855178e-05 7.7505426268064e-13 5.18208186692656e-05
