"1" "2" "3" "4" "5" "6" "7"
"ENSG00000164323" 5.03799131271618e-05 6.58543435361463e-05 8.77908726181461e-05 6.33113937734116e-05 4.41767102387664e-05 7.70222443368438e-05 9.43768310125429e-05
"ENSG00000109762" 7.76369247740949e-06 9.7577193801895e-06 1.65922589390111e-05 1.20043385965811e-05 1.06171120764666e-11 2.13589108474093e-05 1.64501473561829e-07
"ENSG00000109771" 4.62285143626024e-07 2.12449156023655e-06 1.17572551487437e-07 5.74971234507528e-06 3.2683321399599e-06 4.08499628397332e-11 4.02531768230464e-06
"ENSG00000186352" 3.72083255963023e-12 1.33257256670726e-06 2.86122272938745e-06 2.49425441331033e-11 3.78109811462804e-07 6.25188955230675e-06 6.79745128970588e-12
"ENSG00000109775" 6.61031394219344e-05 7.25951089977541e-05 7.96558138647391e-06 0.000127590839856259 7.5210565518345e-05 4.06247391691388e-05 5.6175092880599e-05
"ENSG00000205129" 6.05188562594861e-06 3.41868274982159e-06 2.36693020414882e-11 1.55441708221387e-11 3.54000962721221e-07 2.06158900187366e-05 8.9143437571197e-06
"ENSG00000168491" 8.6359117407141e-07 6.5028385848257e-06 1.48043591932924e-06 1.54375821936328e-05 2.3478653508017e-11 3.27640415241281e-06 1.58955011703976e-07
"ENSG00000249679" 4.60847234474203e-07 3.82445565574546e-06 1.93333669033228e-06 5.03365486524748e-06 1.09714075862058e-06 3.6506897359641e-06 1.05772919644029e-11
"ENSG00000154553" 2.03611736095895e-11 5.58534953722561e-06 8.87582731986845e-12 8.04469164667924e-06 1.26413577329038e-05 1.59406910119795e-05 5.78965322676814e-06
"ENSG00000154556" 4.70375489857272e-06 6.91641842566777e-08 0.000180501586802711 1.41309064065414e-11 3.04092154750342e-05 0.000458646515184846 0.000769500792428886
"ENSG00000164342" 2.29264801864348e-06 9.93606792773515e-12 7.18982769416419e-06 2.20739934484686e-11 2.88150960869764e-08 3.79431648864328e-11 6.73863834660026e-06
"ENSG00000109794" 2.88453552853434e-06 1.26864389515641e-06 1.55004952699227e-05 9.54988659214545e-06 7.88799354854951e-06 1.05150611699425e-11 9.41141805984272e-06
"ENSG00000145476" 5.77030674338252e-12 4.71252049142381e-07 4.82083827127034e-06 8.42191387923368e-06 1.00475988492294e-05 1.234500788523e-06 8.25955658598638e-06
"ENSG00000164344" 1.02923235071552e-05 9.26483870218265e-07 2.85129172102894e-05 2.7854180693005e-05 1.35545427798711e-05 5.35136040944571e-05 1.05990430504377e-10
"ENSG00000088926" 1.01291504922983e-11 6.75642944236681e-13 4.33023244070954e-12 4.20683498568314e-06 2.80581884502407e-12 3.87879244435449e-12 5.95235695655091e-06
"ENSG00000168412" 1.10911740655134e-12 4.09125105191641e-07 1.45147130296189e-06 6.56007052446518e-12 5.90419214341832e-12 2.86578240233997e-12 2.02265904737134e-06
"ENSG00000083857" 1.21523752547634e-05 4.10834414953293e-05 6.94679686195797e-05 0.000141391910156496 2.58587506637126e-05 9.66091083434433e-05 6.65769730189441e-05
"ENSG00000179059" 0.000160040367641276 0.000280959413966743 0.000192918285142466 0.000494112973316786 3.73396706783376e-06 2.74677547620701e-06 9.1737304175481e-08
"ENSG00000179046" 7.53331513013631e-05 6.6016941458907e-05 7.97756536621198e-05 3.06415818864648e-05 4.65302549519713e-05 6.57483605756287e-05 1.21119305565516e-06
"ENSG00000184108" 9.655210983263e-13 6.56292036155115e-13 2.96508459707555e-07 5.92698129051123e-12 3.51907427147982e-12 1.90324706762054e-12 2.20382243382301e-12
"ENSG00000109536" 0.000145078126123766 0.000169888930424415 6.04220027118449e-05 6.80027727366828e-05 0.000125477982438229 0.000152613670904048 3.10691573397203e-05
"ENSG00000153404" 4.75493203275489e-06 9.21397052043348e-06 6.56413905063976e-05 4.11027047124781e-05 2.70236736467157e-05 6.48759558429593e-05 8.99812918196446e-05
"ENSG00000164366" 1.24998316692656e-05 5.16719142151841e-05 1.71943297034847e-05 7.16379761667106e-05 6.52325858015764e-07 6.13505161490191e-05 6.32587965075488e-05
"ENSG00000073578" 9.16858438801334e-06 3.43049627594495e-05 5.6002094853108e-05 0.000106304279667059 1.78974837507466e-08 0.000100673060880642 5.64802885010547e-05
"ENSG00000249915" 9.06343977969603e-05 6.31298717891636e-05 9.86121679740343e-05 0.000114259109648539 0.000246314314348054 4.33276617591458e-05 4.5015386833907e-11
"ENSG00000063438" 2.75307405742335e-07 1.15106283811081e-06 3.66820329524123e-07 1.1893744705984e-06 9.00503193477199e-12 1.08840169896476e-06 1.71815792611275e-06
"ENSG00000221990" 7.77454218901194e-11 3.08470264399534e-06 5.92424191924956e-12 9.52091783875337e-06 3.40874636136876e-07 5.2902855983735e-06 6.79494996416497e-06
"ENSG00000180104" 1.62958760317348e-05 1.02874492868576e-05 2.14310216422323e-05 3.63805706279676e-07 2.54645074658435e-05 1.20612618513907e-05 2.83519382332621e-05
"ENSG00000188242" 3.46546577257044e-06 8.12086590452463e-06 8.18073065420465e-06 2.45651536287821e-11 5.38351995556309e-06 2.33306777511919e-06 7.34311561796087e-06
"ENSG00000066230" 4.75711853109004e-13 3.81022285620138e-07 3.22796121219507e-12 1.70569993831836e-12 2.78182058953156e-12 2.01324102184213e-12 2.34896976784743e-12
"ENSG00000112877" 3.89948175957767e-06 8.63112774313154e-06 4.41462128652176e-06 1.62675556487847e-05 2.62844189529945e-09 9.16524043272773e-06 8.98123532046073e-11
"ENSG00000171368" 1.15082572646561e-12 1.00937956295155e-12 2.00541935350438e-06 8.17637878531635e-12 4.07819592639923e-06 5.86273644498031e-12 4.90174326584093e-12
"ENSG00000268885" 1.10067730375842e-12 1.77049267448017e-12 9.42484278919035e-07 2.75363940569245e-12 5.10386167449047e-12 3.74734266924107e-07 3.20720200713716e-12
"ENSG00000188818" 2.75243861423496e-11 2.6701152380299e-06 3.10837859007954e-05 7.56967350245767e-06 2.52678264135003e-05 1.23579085083552e-05 1.64620326939622e-05
"ENSG00000206077" 9.29371010097839e-12 1.69111033887156e-06 4.56622779318749e-07 5.78901737616155e-06 2.23862651019648e-11 2.4935016081555e-06 3.55329092807529e-10
"ENSG00000028310" 2.25858116406645e-05 3.53312391200903e-05 7.88672621269533e-05 3.66503662030803e-05 4.10207762951859e-05 2.93943272487074e-05 1.93984596687984e-05
"ENSG00000071539" 4.46120287615495e-05 7.09609121181668e-05 8.36543453362545e-05 6.98292023774082e-06 4.86691570893486e-05 2.122272757127e-05 3.02800933443813e-05
"ENSG00000145506" 5.13360609564184e-12 4.98835917888827e-07 2.35520499563573e-12 3.54086381205709e-06 8.52816017653275e-07 8.87683113889326e-06 3.31554294691265e-06
"ENSG00000113504" 4.99764924686896e-10 8.06484706628244e-06 2.36310892993656e-05 3.11217408743056e-05 2.37121947405531e-05 4.52242978121597e-05 7.46731412287666e-05
"ENSG00000174358" 4.17668279776966e-07 7.85104180928351e-13 2.73190784359378e-12 2.59802902368611e-10 4.27370385733562e-12 2.55700030308431e-12 8.52018562619453e-07
"ENSG00000164362" 8.32786801212686e-06 7.97948362869963e-06 1.65452314041797e-11 2.0350006551144e-05 4.09695928395158e-06 1.07332895306479e-05 3.08014041929051e-10
"ENSG00000049656" 5.30281615170897e-05 6.02135186532913e-05 0.000136287599951548 4.78567530709294e-05 8.71040820155516e-05 8.36434247941845e-05 4.7423007111615e-05
"ENSG00000142319" 1.01596470419137e-12 7.30996648590566e-08 2.50594266957588e-12 3.41975043111563e-12 2.27243662280773e-12 9.4172049423999e-07 4.93276428300388e-07
"ENSG00000153395" 4.23137599712726e-05 6.19010461436729e-05 0.000171315613467503 0.000202767071512683 6.92280476022295e-05 0.000229281760628705 0.000202546685000622
"ENSG00000171421" 0.000519084651814109 0.000362269439190572 0.00014333958127726 0.000198240884702327 0.000261315344842659 0.000192953837309913 5.50311142777208e-09
"ENSG00000145494" 0.0004669193424129 0.000435633018488383 0.000288115553820581 3.40240670261944e-10 0.000484381385501856 0.00032845587737036 0.000113464753053995
"ENSG00000113430" 1.05278312806663e-12 2.80123028123241e-07 2.00282450608714e-12 2.98200179006262e-12 2.80864507209472e-06 4.36326754662638e-07 4.82419321107618e-12
"ENSG00000170561" 2.61555865168535e-12 6.9193132692034e-05 1.48376909716861e-10 2.48421757528414e-12 1.18987607194488e-11 5.22760141351811e-05 0.000223350514402008
"ENSG00000186493" 2.34930059584966e-12 1.61133526501252e-06 6.36645106682183e-07 2.49456655347251e-12 4.18092703335695e-12 4.8745966039158e-07 3.72081049390948e-06
"ENSG00000170549" 9.87393509614046e-07 1.80677736971339e-12 3.43643591366197e-06 9.18809047894959e-12 2.90190709702904e-12 2.56414942706444e-06 3.45315111945567e-06
"ENSG00000145536" 4.94948914169242e-06 3.36865243080251e-06 6.34561144938844e-06 1.97416179312594e-05 9.25079419117781e-09 2.26807587281494e-05 1.0349769068168e-05
"ENSG00000164151" 3.75840444322878e-05 4.79151675444392e-05 0.000128261931381437 0.000128073973069369 4.25982691489953e-05 0.000117563801201254 0.000134584374154919
"ENSG00000133398" 8.43906143949143e-05 9.48978305359252e-05 4.87058248894406e-05 3.9375827383072e-05 3.09887902613137e-05 8.16841136185338e-07 1.46545419986048e-05
"ENSG00000215218" 3.68009166453272e-07 3.57758979681398e-12 1.35342293963294e-06 1.5665269249274e-06 2.52685795838394e-06 2.1466852446687e-06 1.75966100887389e-06
"ENSG00000037474" 7.69960989424058e-05 0.000106064281409662 0.00016240559831284 8.30267038401582e-05 4.30828157244895e-05 6.45826980123991e-05 4.87760204651522e-08
"ENSG00000145545" 1.13856466769578e-05 2.09072174701903e-05 1.71181743144718e-05 1.86625647337374e-05 1.29261399565069e-05 2.04026266706247e-05 2.38344472697999e-05
"ENSG00000112941" 1.67873814321086e-06 1.53105143344199e-05 4.74312000894681e-05 5.62449409849998e-05 2.14199322245448e-06 5.52332054871247e-05 3.53635478813301e-05
"ENSG00000078295" 2.24902178539823e-05 1.16939797160367e-08 7.72823720014456e-05 7.23802497430358e-05 7.95195542196966e-11 0.000102906940831427 6.40486179180075e-11
"ENSG00000215217" 2.43296220262392e-11 1.7899952017521e-06 4.57284144258069e-12 6.81092935758138e-07 1.25281249423257e-06 1.35646716726306e-06 8.23800259107752e-07
"ENSG00000124275" 5.20880427055526e-05 4.22642784978728e-05 3.19351524312933e-05 4.28693986718428e-05 7.50000229699868e-06 1.2462879924079e-10 3.77070682628122e-05
"ENSG00000124279" 3.38798902853473e-05 3.80096349876324e-05 2.49423303849243e-05 2.61002397081743e-05 2.4264587803778e-11 2.78291215451797e-11 7.19545069382694e-06
"ENSG00000112902" 9.17354020843212e-12 5.58585247049399e-06 4.54922101426054e-07 3.24788299971735e-05 2.55078264969657e-05 3.23532219670648e-05 5.53175938057893e-05
"ENSG00000150756" 6.84678944308243e-06 1.58968373869149e-05 1.19998329030021e-05 3.14015444831631e-05 2.37259481730335e-05 3.00868957472352e-05 4.56358704239528e-05
"ENSG00000150753" 0.00109994777251665 0.00101303173942194 0.000769964421357612 0.000657018113421869 0.000821967126949203 0.000362054260162898 0.000624137107300958
"ENSG00000164237" 3.34183883841918e-05 2.41836259391599e-06 9.89782086073904e-06 2.58788409910732e-05 2.80678427715721e-05 5.58378377174876e-05 2.04319636593388e-05
"ENSG00000145495" 3.99483713377157e-06 4.45122175303262e-05 0.000205681463660751 0.000189296333959573 4.39196609218972e-05 0.000224945539726192 0.000242865998557275
"ENSG00000145491" 3.37610453028266e-12 4.62145179852482e-07 4.52310297280521e-12 3.22375229668205e-06 1.66287880810695e-10 1.34564163245642e-06 8.86937636666709e-12
"ENSG00000164236" 8.05041368660001e-13 4.40198591170822e-07 1.31789617561725e-08 8.31219800547529e-07 3.65090389056077e-12 2.89281871491669e-12 3.9447125368874e-12
"ENSG00000112977" 3.67883804460684e-05 4.96274272284017e-05 4.10247963893722e-05 9.86904786143094e-06 4.28094626738915e-07 1.15440832407322e-06 2.29068020627937e-10
"ENSG00000169862" 1.06958926234637e-05 9.00323365792796e-06 2.98260159000905e-05 9.54671793138063e-08 2.34611560618317e-05 3.16002457830823e-06 2.89542402517485e-05
"ENSG00000039139" 2.26868385614301e-11 1.8718535016784e-06 2.17961752119578e-06 3.21076164767837e-06 5.46436333758746e-07 1.86006205980484e-06 6.16426302624735e-12
"ENSG00000038382" 2.01866536220474e-05 1.75287316832053e-05 5.14732146635284e-05 3.44921728260115e-05 2.9033072148186e-05 6.13635013129412e-05 7.88373072987429e-05
"ENSG00000145569" 1.40694192095964e-05 1.6017387770266e-05 1.22237153815824e-11 1.35849549216685e-05 5.09999351375867e-08 2.48059904317963e-05 1.45267171773624e-09
"ENSG00000154124" 7.33162186638112e-06 1.65141044507414e-05 1.5323460977478e-05 2.12101153540248e-05 5.68088376732713e-06 1.17118445652762e-05 2.29257062617874e-05
"ENSG00000154122" 4.84475302446245e-06 4.6691025624606e-06 5.83667975148836e-09 1.96453172047556e-05 5.23511198527487e-06 9.93558049557153e-06 3.39195865103399e-06
"ENSG00000183580" 1.51334134041694e-05 5.62961255633893e-06 4.73794809138475e-06 6.13646706647718e-06 9.12285683426638e-06 1.44901603173729e-06 3.1958044536612e-05
"ENSG00000183654" 3.07729318814146e-12 1.31522381659678e-12 3.14651616128929e-12 5.53431332760958e-07 2.4754253247413e-07 6.99154245748829e-07 4.46058657775914e-12
"ENSG00000173545" 3.68917932161265e-05 3.85894063661427e-05 7.195755010976e-05 2.33949854118048e-05 1.77632813706401e-05 2.88600701345178e-05 9.23045299075389e-06
"ENSG00000154153" 1.98007443452526e-11 2.13423961846408e-12 2.41258706434217e-06 1.11022253413041e-05 1.89959156529375e-11 6.86084796866637e-06 1.89407717844125e-05
"ENSG00000145555" 0.00014821193604064 0.000149551627543193 0.000263915357313713 0.000206852008117925 0.000159154083340538 0.000172576409927959 0.000291504511443243
"ENSG00000176788" 0.000171022563818055 0.000247569753685533 0.00020654762996289 0.000309026348451937 0.000126380477626864 2.99249256796828e-05 2.19595664156293e-08
"ENSG00000145526" 4.0052028540266e-12 8.33542798739683e-13 6.36829960475174e-12 1.12353256173403e-06 1.04627359839894e-11 2.2064023497284e-12 3.97552662769811e-06
"ENSG00000154162" 4.30172609233911e-12 9.80515877989867e-13 1.21301446346523e-07 5.30852305381591e-07 3.57015371251863e-12 8.5748265336826e-07 1.49153939584904e-06
"ENSG00000248874" 4.424615638202e-07 1.66625382315691e-12 4.76790380508246e-07 2.22665481882256e-11 8.51754152811968e-07 4.45858421616845e-07 1.18908397505857e-06
"ENSG00000040731" 2.40825417790403e-12 8.63024069279506e-13 3.52842749460222e-07 8.99682217238769e-07 3.37238967625043e-12 3.02616566562736e-12 1.84311440310447e-06
"ENSG00000113100" 2.40274971141586e-10 7.21545525547375e-07 5.05660872370857e-12 8.58957468088203e-06 6.84537693795679e-07 1.44529250314062e-05 2.71300721570349e-05
"ENSG00000113361" 9.460406882555e-12 3.04261061328153e-06 5.73362177338855e-06 2.58828024569099e-06 1.81525891256172e-11 4.83001810538908e-06 1.32463292747474e-05
"ENSG00000113360" 6.7419527372279e-05 6.41831300813587e-05 0.000146923370731065 4.98019335768809e-05 4.44250566653003e-05 0.000109740398250627 3.67703515666593e-05
"ENSG00000082213" 3.23871804759498e-05 4.40899170468761e-05 4.81285872775174e-05 6.73114522379986e-05 4.54329412350349e-05 1.94560472118822e-05 5.08160510111577e-05
"ENSG00000133401" 1.48423475045370e-11 3.12682117642882e-07 1.16953831016042e-05 1.838788132957e-05 1.08419080794694e-05 2.44329415112191e-05 3.34480192572321e-05
"ENSG00000113384" 9.70461455694598e-05 7.72268288962596e-05 0.000108297657979798 9.31914300497524e-05 7.11722507647549e-06 4.38218358188784e-05 5.47721717548448e-05
"ENSG00000150712" 4.72907702575255e-05 2.7715911258642e-05 6.9831006859998e-05 6.52992180888607e-05 4.13752721182299e-06 1.33937447882556e-05 5.7689876657311e-05
"ENSG00000056097" 0.000128750268046615 0.00015764489859864 0.000195314495726057 0.000210769257807241 5.09600104734353e-05 0.000224767401749913 0.000292907458275019
"ENSG00000113387" 0.00101762713567055 0.000740468026227421 0.000516026416822438 0.000330340495245841 0.000661347673323951 0.0002291550615041 0.000459271210053307
"ENSG00000113389" 2.26875035681081e-12 6.5110656844714e-13 1.59585942743733e-12 1.67847083998463e-12 3.10190827958794e-12 1.88054751703481e-07 3.03243321307416e-07
"ENSG00000113407" 0.00060984763464356 0.000424965256088229 0.000536378208992404 0.000333330573350277 0.000357387290095923 0.000250958239823239 0.000398258910887605
"ENSG00000151388" 4.12184158498522e-08 1.40884963001013e-05 1.0948241185041e-05 3.99811843549477e-05 1.52054361045534e-10 5.71179396796605e-05 3.20488451121669e-05
"ENSG00000242110" 2.97264959981198e-06 3.72004699437137e-06 4.95179281520208e-06 5.47855937161232e-10 1.22458760585847e-05 6.64269912288388e-06 3.20184601637374e-06
"ENSG00000273294" 1.03683609500299e-12 6.67642236887989e-13 2.34006906802847e-12 2.01037036024431e-07 1.83896292955985e-12 2.42203845312483e-12 4.26113349495548e-12
"ENSG00000082196" 5.26859204196396e-07 1.94891220790138e-12 4.24316523264984e-12 1.11294724866424e-06 1.34022236190393e-11 1.15566165388921e-05 1.57143143948224e-06
"ENSG00000039560" 0.000125054466986108 0.000143709256735753 0.000116054435305044 0.000303638269756487 2.03875965748247e-06 0.000231880015822722 0.000114155129268331
"ENSG00000205838" 3.19124922129349e-10 5.37809298356102e-07 7.805479821939e-06 1.10234261199005e-10 5.41807214939883e-12 2.11074382595786e-06 2.84638413944544e-06
"ENSG00000113456" 4.09978437340509e-05 3.82388241039879e-05 0.000103437372881876 1.86222993383517e-05 2.4049966524669e-05 2.86911815868102e-05 4.34772258416714e-06
"ENSG00000113460" 8.10091191770941e-05 8.00359792981544e-05 0.000159260187141643 2.94455877891886e-06 1.39868567302585e-06 2.37454330963494e-05 4.11267059288361e-05
"ENSG00000168724" 6.9085571679086e-05 5.93069760610846e-05 0.00011601410649017 8.76436475290169e-05 4.55569684419743e-05 0.000120234569423112 0.000122706286884439
"ENSG00000113492" 5.75021665494224e-13 2.4077174944655e-07 3.48958889986149e-12 7.77881790489439e-12 1.74828914346489e-12 1.9169078162922e-07 1.46690279142315e-11
"ENSG00000113494" 3.04850390307624e-09 3.36250360789708e-12 3.05029634618443e-06 1.01426206345978e-05 2.92706796703671e-07 1.31948318439102e-06 6.63906830449908e-06
"ENSG00000152582" 1.42629768469945e-12 8.42825408255763e-07 4.92731177818293e-12 7.953627926497e-06 8.77880732757308e-06 3.01968594305315e-12 7.34140316905425e-06
"ENSG00000168685" 2.85119373153380e-12 2.98930770524405e-07 2.1473917548253e-08 1.87437209440335e-07 9.04435715274058e-12 2.09336745883533e-12 1.06814233080832e-11
"ENSG00000152611" 4.98145435877413e-13 2.28612654733741e-07 1.76199601852213e-12 3.01856508029478e-12 2.10635027658497e-12 3.15705408767006e-12 3.84764865464982e-12
"ENSG00000145626" 1.77564637696797e-11 4.12425661333343e-06 3.69483352651942e-07 1.52895796799855e-05 2.15594812358438e-05 4.44764539061367e-06 4.0991018722845e-06
"ENSG00000168671" 2.88283231347116e-05 3.31898546752687e-05 3.40650209695326e-05 4.46024175082445e-05 1.06570520296996e-05 6.67539504627032e-05 4.38836037863598e-05
"ENSG00000164187" 5.93917655660244e-12 2.77306764456641e-06 2.74448657461084e-11 3.07673453602822e-05 1.42458393482386e-05 3.68173016408917e-05 2.48000413584015e-05
