"1" "2" "3" "4" "5"
"ENSG00000142655" 1.09770756470759e-05 1.67976468364289e-05 1.62969715336488e-05 1.2593334076901e-05 3.65223267184902e-05
"ENSG00000130940" 2.75911244377471e-06 2.3490680536058e-07 4.06264988987655e-06 2.4720673779738e-06 5.13246556083227e-07
"ENSG00000175262" 1.61693154751252e-12 6.52335078140137e-08 5.46756652404819e-07 8.81059997345477e-07 6.54080442821408e-12
"ENSG00000120948" 0.00034482989144371 0.000264611460530864 0.000255648216547511 7.14057578153413e-05 0.000126658334369067
"ENSG00000009724" 5.28264671410846e-12 9.5963909358526e-07 5.53474752892384e-06 2.25493617531803e-11 1.8387092806772e-05
"ENSG00000116649" 6.91135705009246e-05 0.000121068734153169 0.000149027885874294 6.18471948729618e-05 0.000139837765956019
"ENSG00000171824" 6.56566434245594e-05 6.28106483679947e-05 9.03784464289529e-05 1.81627470961372e-05 3.52589935633793e-05
"ENSG00000198793" 5.86784859960019e-05 4.91025619948043e-05 7.89482620359252e-05 1.72439901415987e-05 0.00010232747604864
"ENSG00000171819" 3.69780554862871e-08 6.22642295250085e-08 6.59494188666317e-07 9.3964644704716e-12 1.74663000909129e-11
"ENSG00000120942" 2.32538300782929e-05 3.50763956589287e-05 4.25559278459049e-05 3.89486300295671e-05 4.62569742082176e-05
"ENSG00000204624" 2.00152983527692e-06 1.72028484708282e-06 3.65695715923264e-06 6.50067180506595e-07 6.19943304776163e-11
"ENSG00000116661" 5.56985258512671e-06 8.03023870465312e-06 1.86132055666486e-05 1.98621813428701e-05 6.67618792262516e-06
"ENSG00000132879" 4.30007728178922e-06 3.96806388071014e-06 9.29420685620614e-06 3.04235025005771e-05 2.2533585446954e-05
"ENSG00000116663" 1.47308279232851e-11 1.15425453673762e-06 4.00595587109611e-07 2.84823850068289e-06 2.12390746430702e-06
"ENSG00000116670" 8.76273126408351e-05 0.000167291224861913 0.000182169731588784 0.000291053182703504 0.000147005493852759
"ENSG00000162490" 5.79515863323783e-05 5.62568893793247e-05 7.17801575075081e-05 0.000180436742499157 7.09107772680854e-05
"ENSG00000177674" 9.90139756741183e-05 8.3105620840264e-05 5.85855437547731e-05 0.000214586899269512 2.37617550447482e-06
"ENSG00000215910" 1.37860205902149e-12 1.3265374262088e-12 3.6554007289577e-12 1.80420139333996e-06 5.50733623962339e-12
"ENSG00000177000" 9.70341039008128e-06 1.60927891045769e-05 2.18353897104309e-05 2.41381706268758e-07 3.21640814919413e-05
"ENSG00000011021" 1.22566232390878e-05 1.06789240461045e-05 3.85347127336224e-05 4.42284641384962e-07 1.02686013083066e-05
"ENSG00000175206" 6.5859010605722e-12 9.3312321490541e-13 2.49820308236704e-06 4.8002856086558e-08 1.26846950652057e-06
"ENSG00000116685" 3.07130089561092e-05 3.64285316661294e-05 4.69357745742127e-05 3.48840825158586e-05 5.11831137398767e-08
"ENSG00000083444" 5.395953066817e-07 3.16893030797126e-05 5.34955853635934e-05 4.38554053853363e-05 7.38541581730677e-05
"ENSG00000116688" 4.12126134320197e-05 4.79916848475424e-05 0.000103185828286118 2.49211492249484e-10 8.93627534834301e-05
"ENSG00000116691" 8.72744283921088e-05 9.20123371560675e-05 0.0001239289966104 4.05706681992975e-05 1.80337519102546e-07
"ENSG00000120949" 1.10906952827062e-05 5.06088849625197e-06 3.91806151589162e-05 1.17616614925391e-05 3.88556817784221e-05
"ENSG00000028137" 6.45187417047746e-07 4.85840446363352e-12 2.90485402637041e-06 7.49877048345733e-06 1.57951417554476e-06
"ENSG00000048707" 2.67012590291699e-05 9.15981464555725e-06 2.91378002984363e-05 6.38057009141351e-06 4.60860690321337e-05
"ENSG00000162496" 3.90364493343479e-05 8.34946132654493e-05 0.000122327079502349 1.57635122242631e-10 0.000169837828058455
"ENSG00000204518" 6.48095411478833e-13 5.46813987574601e-12 2.09260901592287e-07 2.17398259164246e-12 4.14121660090768e-12
"ENSG00000188984" 5.98169177412572e-13 1.04039271046111e-12 1.04633498481153e-07 2.83890957749399e-12 3.66438201399655e-12
"ENSG00000179172" 1.83604308621748e-05 1.37187421297306e-05 3.96352418864486e-05 2.14500379284245e-05 8.38408760270534e-11
"ENSG00000162494" 2.34039261691207e-12 3.64150269967692e-08 1.54477975607048e-06 4.09817403337032e-07 1.61805406349135e-11
"ENSG00000162493" 3.00595891310481e-05 3.9891591800656e-05 0.000162394428188674 0.000198141039981963 0.000221202718939048
"ENSG00000116731" 9.25475163310622e-06 2.00973168442272e-05 2.85729612004054e-05 3.83384793182423e-05 2.95448312738897e-05
"ENSG00000189337" 6.61810467411212e-06 1.4220959967284e-06 1.19829229054944e-05 3.00853236111048e-05 2.61193917599928e-05
"ENSG00000171729" 7.81593021472659e-08 1.04207816950066e-05 2.0303380749039e-05 2.45507308013787e-05 6.56903008692169e-05
"ENSG00000204464" 1.22481585473178e-12 4.78578622538372e-07 1.02399454219445e-10 9.45657196000638e-07 3.61955526263214e-12
"ENSG00000142621" 1.4508020145479e-06 1.90368567631703e-06 3.12460688601819e-06 7.08364327435765e-06 1.64759100314137e-10
"ENSG00000142634" 6.81967051031603e-06 1.47948340611417e-05 1.34752187754478e-05 1.20890996198962e-05 2.28098099332956e-05
"ENSG00000162438" 7.59222402435098e-13 1.44381840202788e-11 1.04612443390816e-07 2.70251730310693e-12 6.49331388518974e-12
"ENSG00000142615" 6.18350516742547e-13 7.13304609837984e-08 1.26594471330719e-12 2.02913229765848e-12 3.18392058168273e-12
"ENSG00000132906" 1.4960796941928e-05 1.94832108444656e-05 2.77007055029202e-06 1.2769493447272e-05 5.32257955883976e-07
"ENSG00000116138" 7.0540114648683e-06 1.98801034220739e-05 6.4076259802175e-05 3.28812526537435e-05 6.81090281367187e-05
"ENSG00000116771" 4.96408130019364e-06 6.74569564563026e-06 2.61576361733441e-08 1.31622109959988e-05 4.39551846375544e-11
"ENSG00000197312" 6.56436029785033e-05 4.91804315068331e-05 9.26541627783202e-05 4.78345594102336e-05 6.22595384656765e-05
"ENSG00000116786" 3.28024411848096e-05 3.73014208924646e-05 3.9300985209862e-05 1.29788591896609e-05 1.30995014517581e-08
"ENSG00000162461" 3.09915377616765e-12 1.44619496257505e-06 9.18617721470245e-12 2.81533929143371e-06 9.12006112224814e-12
"ENSG00000162460" 2.77111968960672e-12 1.01384512492392e-06 5.49547128900971e-07 2.47152326253201e-12 9.33064045308336e-07
"ENSG00000162458" 3.4733917188089e-05 3.46349469873152e-05 7.84867077436634e-05 3.49883503452095e-05 6.92963622263996e-05
"ENSG00000065526" 2.90167768194712e-05 4.49896132353245e-05 0.000121662980984323 5.03793939081327e-05 0.000238052574650534
"ENSG00000116809" 7.06854534486174e-06 1.06656900109826e-05 1.96365676246208e-05 7.24088978491899e-06 3.03870112952709e-05
"ENSG00000183888" 2.33969294522296e-12 1.93828793176897e-12 2.61520468036293e-07 6.76660602259951e-07 1.08902159205374e-11
"ENSG00000173641" 5.96899935399777e-12 3.61763747573695e-07 2.13868629426916e-07 3.64017269440437e-12 2.33431620605684e-07
"ENSG00000186510" 2.47111113068598e-06 8.70439843108948e-12 5.99814248889909e-07 2.89906510292506e-08 2.28335282219535e-11
"ENSG00000184908" 2.75148740011154e-09 1.20545702368576e-11 2.1301603825999e-06 3.99636063310248e-06 1.36550174243496e-11
"ENSG00000185519" 1.34935872604056e-12 1.16891948505411e-07 1.60141012719531e-07 1.62841132880498e-06 9.12288156736864e-12
"ENSG00000142627" 7.52808392233865e-07 4.95239573796365e-06 1.80004081373392e-05 3.54314203527599e-05 2.64261224044274e-05
"ENSG00000142632" 2.62830050200711e-05 7.00716765996115e-06 3.82274099188499e-05 3.42442637377863e-05 4.00947685404883e-05
"ENSG00000204377" 2.67875839535331e-12 1.32081930612204e-06 2.12981344189951e-12 5.74053451552257e-12 1.71144344267635e-06
"ENSG00000132881" 9.91998822464687e-13 4.08309389535885e-07 1.28445844430704e-06 3.84876675013027e-12 5.13740419501111e-12
"ENSG00000037637" 2.981043778818e-05 1.8228227878717e-05 4.30123695492409e-05 1.88404061746747e-09 4.43425126409065e-05
"ENSG00000055070" 4.65354617723031e-05 4.71910973331431e-05 7.69877394542848e-05 1.20179549907615e-05 1.4344787777801e-07
"ENSG00000187144" 1.49688377321126e-07 8.28677769215037e-07 4.23347969824953e-07 9.96484927337767e-12 8.18345346950658e-11
"ENSG00000157191" 2.80809010753345e-05 4.05620581880529e-05 3.2893542377109e-05 2.03608430013618e-05 2.79058338142437e-05
"ENSG00000219481" 7.72316411590829e-05 7.30475880228248e-05 9.98272983793067e-05 9.22934705049599e-05 8.30820409497007e-05
"ENSG00000058453" 9.96850594903142e-07 2.42655794911097e-05 4.15545938536415e-05 2.55484493170962e-05 5.00336031735268e-05
"ENSG00000117122" 7.86330598209645e-05 0.000509245581710233 9.15052382289924e-05 0.000858251480984274 0.000787049350991915
"ENSG00000159363" 1.09215459596347e-06 1.90952748730294e-05 3.23218720107086e-05 2.97509537999401e-05 7.10599692564138e-05
"ENSG00000117118" 0.000175759540084372 0.00011722061375066 0.000109110383470481 0.00013191027104073 7.76477510080695e-08
"ENSG00000117115" 1.98925375629842e-06 7.75387962509884e-07 3.88975389121856e-06 5.08176263231513e-06 5.76035366553192e-06
"ENSG00000142623" 1.06959244087146e-07 5.03528938048435e-07 1.1314550346705e-07 1.12395022823206e-06 5.23984768730371e-11
"ENSG00000142619" 2.54261980716333e-12 5.68833087491746e-07 1.35101387279667e-11 1.50729265833501e-06 5.77728583405894e-12
"ENSG00000159339" 1.41284183732949e-12 6.97684949135812e-07 1.48777629356389e-06 3.37826649082649e-12 4.36675422989001e-12
"ENSG00000179051" 0.000482313462079124 0.000316309107661592 0.000608244966550897 6.55420741507934e-05 1.26942580301e-08
"ENSG00000074964" 8.83922165478777e-06 1.34691350065667e-05 2.55122291902496e-05 1.77603391551709e-05 4.36165525945334e-05
"ENSG00000117148" 4.74024572159122e-12 6.39626623871902e-07 1.2412715831804e-06 4.8986586588506e-12 4.53269800550474e-06
"ENSG00000117154" 2.83349349468528e-06 6.22401560217666e-06 6.18808159790958e-11 3.11490688187032e-05 2.46610962573658e-05
"ENSG00000179023" 1.22818055478501e-05 1.20882364664048e-05 4.15103735593604e-06 4.20532808696885e-05 8.93428370158643e-05
"ENSG00000009709" 1.23250437090478e-12 7.30046881693059e-12 8.71411019674383e-07 4.01692996097217e-07 4.98006527274315e-12
"ENSG00000159423" 8.60629239356056e-06 1.85614866434783e-05 2.10273430176428e-05 1.42904433812368e-05 2.36531979938425e-06
"ENSG00000169991" 4.69685072841734e-08 6.0613194178738e-06 9.05844961565923e-06 1.48426232642302e-05 2.02441938361505e-05
"ENSG00000127481" 4.70756662762701e-05 8.59913667594751e-05 0.000234834036383274 0.000220451255358496 0.000282650808215223
"ENSG00000127463" 1.1182464536578e-05 2.7657081900235e-05 7.45040264828258e-05 7.33029373541361e-05 0.000102019083354845
"ENSG00000053372" 0.000118389533886012 0.000114001831983281 7.99392349497928e-05 3.33198847328511e-09 8.95375286519161e-05
"ENSG00000162482" 1.42228743107542e-12 1.21098026741559e-06 5.25556223080983e-07 4.67905751042116e-12 4.64228026520484e-12
"ENSG00000053371" 9.06457973558429e-06 2.30507573513504e-05 1.52153997691652e-05 2.51043300532342e-05 2.17610293179724e-05
"ENSG00000040487" 4.90781797390243e-07 6.04476228167543e-06 6.72131723097353e-06 2.64796903874651e-06 3.10111764533569e-05
"ENSG00000077549" 0.000292465688514341 0.000240594551295036 0.000171157764313386 0.000162523555377702 1.87414559504701e-05
