"1" "2" "3" "4" "5" "6" "7"
"ENSG00000109685" 3.90753738413837e-05 6.24071067428167e-05 8.50861823492052e-05 3.03660274341969e-05 7.8067137742367e-05 6.52201358952972e-05 0.000188599877294268
"ENSG00000185049" 2.32286520861707e-05 2.39393042498474e-05 3.48343711958823e-05 1.08589067991939e-05 2.59187035287641e-06 2.32881661886145e-05 7.02700486897495e-05
"ENSG00000243449" 7.67026861771988e-07 8.2767258828381e-06 3.67569020693681e-07 2.61970959331113e-13 7.57252862283026e-13 7.67979383152246e-06 6.13296987171045e-06
"ENSG00000185818" 2.70377187915923e-13 9.19138152727216e-06 1.32697487133324e-11 5.28815759227188e-07 9.02603320435562e-06 3.2627213064813e-06 9.82206891557895e-13
"ENSG00000130997" 1.49802331404112e-12 1.61600055843575e-13 1.45766106606797e-06 1.50855238486401e-13 4.08622822476352e-07 2.43465288611269e-13 1.27527032574504e-05
"ENSG00000214367" 2.30560132550946e-05 1.23898952364314e-05 1.77628649346117e-05 1.60897860235982e-05 3.12642872125437e-05 5.47977769225622e-07 2.34215871484838e-11
"ENSG00000123933" 6.74522891336943e-06 2.7115672966632e-05 2.32108489726495e-05 2.58697267305863e-09 1.08087392752467e-05 3.62185850324908e-05 1.59042218038536e-06
"ENSG00000159733" 4.75037549390254e-13 8.02729684534603e-14 1.57633552856156e-07 2.41919318207734e-07 4.15701476221018e-13 3.82885506427195e-06 8.68366216349771e-06
"ENSG00000249428" 1.41296420676456e-13 3.99794742133994e-09 9.23809421896308e-14 3.83611225201543e-14 1.20548765211826e-13 7.04103476457607e-14 4.25601876459903e-13
"ENSG00000063978" 7.11198794957918e-05 8.24255495500244e-05 6.54228451582905e-05 5.78366712300669e-05 4.68620074799458e-05 1.63894741933401e-05 0.000180168064624182
"ENSG00000125386" 1.40473225251159e-05 5.38790003076364e-06 4.87602230471812e-05 3.4521047077417e-06 3.42170721093219e-05 1.77788118710947e-05 4.96438230033701e-12
"ENSG00000168884" 6.22649266878466e-06 1.81227807183797e-05 2.22184456945323e-05 1.85649798339016e-12 1.86462426579043e-05 3.35115989290477e-05 1.87486248148202e-12
"ENSG00000087266" 7.11036456272106e-06 1.39043830649901e-05 1.2021187017384e-05 1.72629369979833e-06 1.55673121311423e-05 2.24966770993163e-05 2.89082007544725e-05
"ENSG00000087274" 4.14249671223358e-05 5.33600616758134e-05 6.12695229463837e-05 1.84958105934483e-05 6.12188005149241e-05 1.65813570858049e-05 9.24829223565803e-05
"ENSG00000109736" 4.23992906589889e-13 2.6426816024211e-05 1.22523426368337e-05 4.77137582350861e-07 2.44899181242514e-05 5.27161364294823e-05 7.17899397301078e-05
"ENSG00000087269" 4.24617433114123e-05 3.2883676589921e-05 5.45197447489503e-05 1.92597329795722e-05 1.94524006467677e-05 1.77143404188574e-06 2.18524819966425e-05
"ENSG00000125388" 1.42357022609703e-13 2.2013126560052e-06 3.85965548236857e-06 3.33390706007915e-13 8.01259251334618e-11 1.69412269828223e-13 1.49866221214522e-12
"ENSG00000197386" 1.01524162044252e-05 2.91881478036349e-05 6.80937964440484e-05 1.40294556181347e-07 4.32385450694525e-05 1.98843358134979e-05 6.37130594372274e-05
"ENSG00000188981" 3.82830390921922e-14 5.13480750368596e-14 5.67524874910541e-14 7.00451268677979e-07 5.78134731520164e-14 1.26012095119361e-13 1.90830328822838e-13
"ENSG00000159788" 1.04906355521105e-05 1.08576118350828e-05 5.16417695288996e-12 9.67983773947307e-06 7.71205690158938e-06 8.93914364550426e-09 5.32251365637836e-08
"ENSG00000109758" 4.8988615582346e-14 9.4511845759553e-14 8.8387344022332e-14 5.58230509093339e-14 6.84208939661996e-08 8.96295167516096e-14 1.51769170821279e-13
"ENSG00000175920" 3.82435745702e-14 3.36392362887536e-07 8.43746710907579e-14 1.39500578423442e-07 1.34417956068238e-13 8.26928750334159e-14 2.03984078938635e-13
"ENSG00000163956" 9.07625133973817e-10 5.66026504400671e-05 4.58848964478558e-06 2.48945057230647e-05 5.59303296622171e-05 0.000132295225351796 0.000106724066507748
"ENSG00000184160" 4.5297494112445e-06 5.10174077089306e-13 1.1222293686694e-12 1.86130125814805e-06 9.30107444215646e-06 6.99689088091476e-06 3.60642568930592e-10
"ENSG00000163982" 7.22114210868969e-14 7.99639466392988e-09 3.82716598854039e-14 3.64413859049539e-14 7.29120716796105e-14 2.03727579213838e-13 1.2165606589871e-13
"ENSG00000132406" 1.23085468004516e-05 5.34597947765049e-05 1.33800191743106e-05 5.50837460234245e-06 3.57052492302596e-05 2.22266231855811e-05 6.13113614525455e-05
"ENSG00000145220" 0.000181104495465555 0.000199785839428635 0.000125338772572083 0.000198002302824761 4.1484066643216e-05 4.91736466785975e-05 0.000298467470487942
"ENSG00000168826" 3.11487356618911e-06 3.47759327073812e-06 1.39055401785447e-05 3.7586970185305e-13 5.66801601672683e-06 4.68902786362402e-13 4.89193751950145e-12
"ENSG00000168824" 1.73427195347586e-05 3.96343463992506e-13 1.73039296505956e-10 5.07948617110302e-05 6.42361899679624e-13 5.9611890912698e-05 0.000163181976850729
"ENSG00000168818" 2.13319590098369e-05 1.60290421371691e-05 2.47727734216393e-05 1.44948741906309e-05 1.40034222925695e-05 2.89368358478358e-05 3.85293577105846e-05
"ENSG00000163132" 3.08721884221237e-06 1.01664284971349e-07 1.10076812501454e-13 1.09898780229382e-06 4.4817873683509e-06 5.18516307729588e-13 8.68034610816145e-13
"ENSG00000170891" 4.42687322945197e-06 8.51076019733931e-07 8.70112657894125e-06 1.5248075829547e-09 6.7899575652506e-13 1.86948247319785e-05 6.16452797095792e-05
"ENSG00000152953" 2.37147985702674e-06 2.55030547800896e-06 6.71723987642642e-13 4.04102971958156e-13 1.22446246664692e-05 1.14039063510641e-08 9.97428819022398e-09
"ENSG00000082929" 6.74326416134628e-14 4.60667678715969e-14 1.53322079674337e-07 8.91497468592449e-14 2.81618415340876e-13 7.51604052829274e-14 8.84567203938741e-13
"ENSG00000173040" 2.07504159339857e-13 1.72136132552157e-06 2.23200799193878e-13 3.61579354440761e-08 1.57606828774222e-06 5.99384577535841e-06 1.50435204722647e-05
"ENSG00000072840" 2.48272616114258e-13 3.33046479109581e-06 3.17184539151498e-06 3.77567777610203e-06 2.33780255103903e-06 1.09231568605412e-05 1.71245409109232e-09
"ENSG00000072832" 5.1656740935673e-05 5.12468592494495e-05 0.000100097747176118 2.53357444414878e-05 8.47418000796907e-05 3.35715031378017e-05 0.000131486640463788
"ENSG00000181215" 4.17082717714774e-14 3.32828999038849e-14 4.05701458939876e-14 7.35378130357584e-14 8.64225242748757e-14 7.34151927775927e-09 1.8818236352362e-13
"ENSG00000152969" 1.63768699474825e-06 1.67104923687754e-13 1.35175823738289e-13 1.52881385907474e-06 1.53427896346474e-13 4.35891273120897e-13 4.74287409244551e-06
"ENSG00000109501" 7.21862910346887e-13 1.98072168135434e-06 3.7704918545357e-06 3.51633079932972e-13 3.13803672140749e-05 4.49592551641839e-05 3.28038024738702e-05
"ENSG00000074211" 1.18926469038088e-06 1.75495361519687e-08 2.51487362135247e-13 9.29389850557355e-07 2.51722006785736e-13 1.05982170120292e-05 1.45259567169737e-05
"ENSG00000013288" 2.67603960674943e-13 5.48068547717373e-06 4.71565421930752e-13 2.98984230304598e-06 1.37078415425619e-05 8.09221536976353e-06 3.730478803246e-05
"ENSG00000179010" 0.000344094763568453 0.000306651787304272 0.000476810130232664 1.77854316055549e-05 5.36103957552482e-05 0.000266340845924593 0.000392072086389938
"ENSG00000178988" 0.000111079618308089 7.49727349646936e-05 0.000131324080499464 0.000103402299660714 1.45659599599933e-05 2.9609063440122e-05 4.81688751028695e-10
"ENSG00000186222" 4.03090553939081e-05 2.21734452268422e-05 3.33093392258021e-05 3.47736510984077e-05 1.06960515483524e-12 3.00222275803781e-05 3.37706971279184e-06
"ENSG00000170871" 5.48761870950555e-09 2.87546182793338e-05 3.25034946160137e-05 1.85805883100182e-05 9.6402667399272e-05 3.87580897015497e-05 3.6387203963981e-05
"ENSG00000132405" 2.81965479058478e-05 3.96039730839598e-05 4.79557185189013e-05 6.72778753763297e-06 4.47920571389821e-05 2.42370162279646e-05 5.65210354864259e-05
"ENSG00000173013" 8.62671608643509e-14 1.23479495507801e-06 1.65480078015873e-10 1.18642963706758e-07 1.36567350408171e-10 2.8267888735604e-13 2.38943164933047e-12
"ENSG00000173011" 2.39176851446098e-06 8.0907062564612e-06 2.06608575290685e-05 3.17676893569002e-06 1.09677919370289e-05 9.16500545472336e-06 1.74071277412436e-07
"ENSG00000109519" 0.00017288082097682 0.000167464570914769 9.71085803935115e-05 0.000169221189133041 7.12694902368723e-05 2.24083168599913e-12 5.8121570760215e-10
"ENSG00000184985" 1.1246107766165e-08 5.88530871457191e-11 2.28236374154939e-13 3.05303673145759e-06 1.94789816930325e-06 5.19750670814411e-13 5.79079765125322e-12
"ENSG00000196526" 5.78011002319348e-06 3.7611156549061e-06 1.57216597333419e-05 2.580844130656e-06 1.02188353121962e-05 4.71358159434252e-10 2.41696564262925e-05
"ENSG00000228919" 3.51099754623771e-14 3.59821838779432e-08 3.41127440701348e-13 1.86832696655991e-12 3.21759883022302e-13 6.11127531422114e-14 1.39290141087225e-13
"ENSG00000163995" 3.11342797617987e-06 1.66269313387141e-06 1.06362332035826e-13 1.94077790878019e-06 2.86712770178958e-13 9.3070623827238e-08 3.15500728765399e-13
"ENSG00000125089" 3.8438582998614e-09 7.86151658016746e-14 4.96249620236931e-13 1.35519783035077e-13 1.8967159451746e-13 7.34821256692957e-14 2.63730299542467e-08
"ENSG00000170801" 3.67211616862018e-09 3.54417547506705e-06 1.40342043810113e-12 1.07557567552572e-13 5.99539710134039e-13 1.02037856535291e-05 1.42431687961691e-05
"ENSG00000087008" 4.86417369163768e-06 2.41972273002698e-13 4.96424044651448e-06 3.5347264400723e-06 1.25374358934912e-05 3.63880648433323e-13 1.8837369484559e-05
"ENSG00000155275" 8.51089815430907e-06 2.08979128058317e-06 1.029121612557e-05 5.4902289578951e-06 7.81893926619222e-06 1.2631743077488e-05 5.82879154531972e-10
"ENSG00000155269" 8.52323280204265e-14 1.73495359460897e-06 5.83141004118213e-08 7.86071835822858e-13 2.08135228873204e-13 1.34703812696213e-13 4.01088999399072e-12
"ENSG00000109625" 2.03260516875353e-13 6.31820356742029e-14 5.69682517461274e-14 7.3881383215231e-14 7.53429668248986e-14 3.69440984106436e-07 2.99131055255751e-06
"ENSG00000229924" 3.2158186294277e-08 2.6331854550914e-13 5.79607037333984e-14 1.08648013857289e-13 6.73383171213158e-14 2.38817993211968e-13 4.78971902257584e-13
"ENSG00000109667" 1.20231755369201e-13 2.18528722788384e-13 1.4221495125798e-06 1.24682505068174e-06 9.25804606302099e-14 1.70246006520027e-13 5.71050642369846e-13
"ENSG00000169676" 1.26409807261027e-13 6.67708692427197e-07 5.74488636549304e-14 5.90853222646836e-14 8.41122750939949e-13 1.68189792207405e-13 2.63852174055383e-13
"ENSG00000071127" 8.00950062708228e-05 0.00012796105983992 0.000319458318102715 5.50672851104313e-05 0.000120142421620798 0.000115785945157245 0.000167668673136502
"ENSG00000178163" 1.13068778777827e-05 2.30245803068247e-05 4.55890130520488e-12 5.32902147939658e-06 1.50952585499325e-05 2.64755249659251e-13 4.62808123086781e-12
"ENSG00000109684" 5.50173519988816e-14 3.45905408032731e-14 3.89060786576505e-14 7.04597014093682e-14 1.44941463686025e-13 1.01643530747947e-13 1.44685099151874e-06
"ENSG00000002587" 1.06693181165417e-13 1.27792308886662e-13 3.56469691047058e-07 1.73701488998925e-06 1.76499331905501e-13 1.86021174260689e-13 2.61777829174137e-05
"ENSG00000157869" 1.55354782502217e-05 1.80494619591313e-05 4.26672071891161e-05 3.08123223018929e-12 3.81608113584834e-05 3.29986925360843e-05 4.3842919532571e-12
"ENSG00000109705" 1.60319373281938e-13 3.46373376392615e-13 4.48510415335668e-09 1.03444973596183e-13 2.15582744979883e-13 2.32669847442553e-13 1.34085779744701e-08
"ENSG00000038219" 5.52370641108708e-06 5.49561571898753e-05 5.07482575836818e-05 8.52432999715525e-05 0.0002443966072998 0.000181947816803612 0.000530889470371628
"ENSG00000137449" 3.97766197221105e-13 2.20636152231469e-06 1.23521218872352e-13 3.91750338574995e-06 1.20050685663512e-06 4.5534877743841e-13 8.7574119136945e-06
"ENSG00000048342" 1.81484627094624e-05 2.80564925520672e-05 2.84327975850869e-05 9.36140554257466e-12 6.86162691314473e-06 3.70234484020286e-11 6.82248071357919e-05
"ENSG00000118564" 9.87974163292285e-05 9.8000486124717e-05 7.98330601137988e-05 0.000134899144340315 2.51919007190871e-05 3.18917425240199e-05 0.000220290325249627
"ENSG00000237765" 8.41749610532274e-05 8.47919831959254e-05 3.29794119645076e-05 7.9780086366769e-05 4.27041745700613e-05 2.77449772012174e-06 0.000139464704261458
"ENSG00000109743" 1.80079434725475e-06 2.53086015426055e-06 4.0694711014971e-13 6.2223286933794e-07 3.30475658954575e-06 2.06479769081168e-13 1.89234634547925e-12
"ENSG00000137440" 3.28663678517663e-06 7.42953465282819e-07 4.92346243547292e-13 3.79795682364878e-13 1.63774551698022e-06 1.17777441316069e-13 1.4949402155667e-12
"ENSG00000137441" 7.32885903191672e-14 3.81304767957855e-14 5.1105618125013e-14 5.2971300211622e-14 6.43467573713679e-14 1.02389750049187e-13 2.01682293374098e-06
"ENSG00000007062" 2.90043721124998e-05 1.04411068616543e-12 3.72552721510425e-11 2.22761894763901e-05 4.99049013988989e-05 2.85829902577213e-05 0.000196351129658292
"ENSG00000169762" 1.31905646466599e-13 2.00845804586295e-13 1.02913680246967e-05 1.55762515571523e-07 8.85076037807108e-06 5.62253665187303e-06 1.59944345044922e-05
"ENSG00000169744" 2.18988579986778e-05 1.89327349944527e-05 1.03524434292891e-07 0.000118488033409761 9.6249346588065e-13 1.26778015093261e-05 9.72718377586983e-05
"ENSG00000151552" 5.26210815683982e-05 9.93443587403157e-05 3.74115329414561e-05 1.20169428449319e-05 7.94722872518361e-06 1.48414382661503e-12 1.63652733813175e-06
"ENSG00000002549" 9.86304296575084e-05 0.000125600952629267 0.000112581933911557 4.51971828212353e-10 4.1868831423338e-05 7.18211217261111e-13 0.000154454968124698
"ENSG00000118579" 0.000318600496632093 0.000276662218807205 0.000142191208593043 0.000384152181036042 0.000115055963014615 4.82854925887349e-05 0.000196607345916145
"ENSG00000047662" 2.41732536769243e-11 5.61650623227407e-07 3.3060925701131e-07 3.19801324082997e-13 4.07576444219068e-10 3.35997022404104e-06 2.02453886761817e-13
"ENSG00000163257" 3.95383192746345e-05 4.34506461260757e-05 6.60419905412592e-05 9.27329173735246e-11 6.7851095487198e-05 2.20381062531497e-05 2.70659184188119e-05
"ENSG00000109805" 3.57646766255479e-05 0.000125537301561425 3.74640727007978e-05 0.000130138691975289 0.000109351491823284 1.84691388816585e-05 0.000161821477381321
"ENSG00000178177" 3.15518641932528e-09 2.04890351942797e-05 5.12063735931227e-06 2.22091169147827e-05 2.19041209577001e-05 4.7703431987103e-05 4.4579051606355e-05
"ENSG00000145147" 7.58315238798014e-06 2.69327445724175e-05 4.93903161036595e-13 8.27660828489691e-13 3.26606203699845e-05 1.02658865499343e-07 5.08347317509921e-05
"ENSG00000163138" 8.54872709792348e-06 3.66081870954494e-06 1.7934238514084e-05 6.95410255353631e-06 6.73729484163215e-11 2.9451108424657e-05 4.1288999506234e-05
"ENSG00000185774" 2.17912632753825e-13 1.3028878201065e-06 2.85194225107715e-06 3.09266723172611e-06 5.01018836792991e-06 2.11826536856026e-06 2.60838257656705e-13
"ENSG00000152990" 4.20659073821706e-05 1.36216285031483e-05 5.86434999749784e-05 1.66432056334019e-06 0.000127566700763485 6.64148218088016e-05 6.99353747848709e-05
"ENSG00000109819" 1.54503094310916e-13 9.68768728693479e-07 3.62587961608788e-13 3.90298148223116e-06 2.07749555244756e-06 2.85120870319761e-13 7.24073490558975e-06
"ENSG00000109606" 0.00022331551634698 0.000182843735911445 0.000462370739515367 0.000174828150675498 0.000246913870255676 0.000200279091964067 0.000761554332319374
"ENSG00000109610" 2.58367192909725e-11 7.4746137712939e-11 5.20745060737593e-07 1.25308181614138e-13 8.69268973755228e-07 3.7118577800434e-06 5.45940821463185e-06
"ENSG00000181982" 2.21296097236568e-13 2.36905262670079e-13 1.16215726347266e-05 7.09118911215761e-06 2.03515602495177e-07 2.62417455858279e-12 3.55100587499657e-13
"ENSG00000153012" 2.49677691155154e-09 2.22416436057297e-13 1.37480268409861e-05 1.32661205410887e-05 1.65803389374769e-05 2.73620838963565e-05 7.088133626838e-11
"ENSG00000109618" 4.86830737513179e-11 7.08691114717626e-06 1.5442333742569e-05 1.05970974051554e-05 5.96683121896782e-06 1.10535440348411e-05 1.33458619159233e-12
"ENSG00000038210" 2.12838201365992e-05 2.14849291227209e-05 4.60996117199966e-05 9.53699711645092e-06 2.38955007236436e-05 2.55216840268534e-05 2.39141626032813e-05
"ENSG00000168228" 5.33654886423428e-06 6.99681831072087e-06 2.27187919775843e-05 1.86810278546502e-05 1.96404656213706e-05 3.4279191453316e-05 4.80828203651375e-05
"ENSG00000053900" 4.21990665543372e-05 3.34680721667529e-05 6.97109353865218e-05 2.46750040715656e-10 7.30567892972068e-05 2.57329968451371e-05 5.8232526948867e-05
"ENSG00000157765" 1.29444916053446e-06 2.53040883247393e-12 2.28287952115198e-08 8.23073755316325e-07 5.4162169308324e-13 3.41707174352511e-07 9.14024607254835e-06
"ENSG00000091490" 3.06721164800012e-05 4.4130382476986e-05 0.000111435236766296 2.02326188038857e-08 8.54702294812519e-05 6.46677220209663e-05 6.40982573941494e-07
"ENSG00000250317" 7.17472912420045e-05 0.000177760784059761 8.55912983327849e-05 0.000126928345018406 4.9586030691236e-11 0.000142894363599716 2.53080125779004e-12
"ENSG00000168214" 0.00021559819134338 0.000190007262244646 0.000353196383009309 0.000288891299908915 0.000286080657557799 0.000242877728236237 0.000513871274104456
"ENSG00000109680" 3.48552198520672e-13 1.59290640262298e-06 3.64556542972722e-13 5.34273350178214e-06 1.80143930193924e-05 7.97778464131652e-06 1.22589499003787e-05
"ENSG00000109689" 1.31791490046013e-07 7.56962732589312e-06 1.31135661481803e-05 2.99315692506621e-05 3.91306413300167e-05 3.56206032928314e-05 7.03907528288674e-05
"ENSG00000169851" 2.58285454800356e-13 9.51682959308195e-06 1.5736222388985e-05 7.75344775475435e-06 2.3823017293368e-05 7.00998692972389e-06 4.87378968394326e-11
"ENSG00000047365" 1.12686985986569e-11 1.57300233486565e-06 1.90377504843907e-06 1.37965938531613e-13 3.08275149513078e-06 1.8206868251377e-06 5.60380210405444e-06
"ENSG00000154274" 1.53633019619579e-13 1.01148489928442e-07 1.34915294622532e-06 4.47029063918346e-06 7.38867112377464e-13 4.57029573055245e-13 1.0066044849221e-12
"ENSG00000181826" 2.00281015124787e-06 3.78601987475262e-13 1.83244416299012e-06 3.81783103490242e-13 3.05508224092524e-13 2.79164304256473e-13 4.10868053728192e-12
"ENSG00000169299" 3.01285073930969e-05 2.58365459442428e-05 2.72326249221954e-05 2.80750796100129e-05 2.09007797359963e-05 3.70080789242763e-05 1.13274136609742e-06
"ENSG00000065882" 1.5256338246139e-05 2.4008002924935e-05 4.17027629374239e-05 2.26796740902931e-05 1.72176845991867e-06 6.54848310532684e-05 7.0430746049037e-05
"ENSG00000250254" 2.11891551873026e-07 1.29525455949159e-09 5.6871174555553e-06 7.80254660454083e-06 6.50555305963838e-06 1.51793837353616e-05 2.00286742918766e-05
