"1" "2"
"ENSG00000180233" 9.81768125792369e-06 1.7013363770892e-05
"ENSG00000106100" 1.87228047579175e-06 9.24102893001667e-06
"ENSG00000006625" 9.51981130400754e-05 8.89407173978764e-05
"ENSG00000106105" 0.000117537232758087 0.00022904461269371
"ENSG00000106113" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000241644" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000254959" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000106125" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000240583" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000250424" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000106128" 6.90614801131458e-07 1.24466055009855e-11
"ENSG00000078549" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000164600" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000180347" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000106341" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000154678" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000106355" 0.000188662736323621 0.00042960727198352
"ENSG00000105778" 3.38088966202025e-05 3.564411580799e-05
"ENSG00000170852" 1.46964472137159e-05 3.61974279240891e-05
"ENSG00000122642" 7.72794376295387e-06 3.5272592183476e-06
"ENSG00000122643" 0.000165497225884203 0.000219262932213386
"ENSG00000164610" 2.26895932947004e-05 3.44995359552409e-05
"ENSG00000122507" 8.97789013511162e-06 4.24514056117729e-11
"ENSG00000173862" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000164619" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000214841" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000187258" 4.24357346750828e-06 1.11017960867529e-06
"ENSG00000173852" 2.48911765332489e-06 8.10062397831066e-06
"ENSG00000164532" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000122557" 2.19352438741662e-05 2.84356322966907e-05
"ENSG00000122545" 0.000401382091843689 0.000435724391515836
"ENSG00000205745" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000122547" 1.06560248465529e-11 8.18601891197893e-07
"ENSG00000164542" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000011426" 2.48444030842501e-06 4.82172586741257e-05
"ENSG00000136250" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000155849" 4.6761335847155e-05 6.940696330813e-05
"ENSG00000187037" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000086289" 2.38895433619203e-05 4.82828922082869e-06
"ENSG00000086288" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000106483" 1.03591838128577e-06 1.31705652873886e-11
"ENSG00000010270" 3.33076630181249e-05 6.77546508506861e-05
"ENSG00000078053" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000164556" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000006715" 5.29601937297598e-05 4.73242423825654e-05
"ENSG00000106536" 3.45299525123371e-07 2.55786859085771e-11
"ENSG00000241127" 2.81379132283547e-05 8.40453921385076e-06
"ENSG00000006451" 5.06051526122068e-05 6.73066704462707e-05
"ENSG00000065883" 9.2660213910747e-05 9.03101561622483e-05
"ENSG00000168303" 5.33575810910937e-05 4.11297929812142e-05
"ENSG00000175600" 3.09866951881011e-11 4.91155017900905e-06
"ENSG00000122641" 2.48001944976486e-05 3.30168456033428e-06
"ENSG00000106571" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000136197" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000256646" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000106588" 1.03300177133891e-05 3.03222898365675e-05
"ENSG00000106591" 0.000205138190427286 0.000239399768453291
"ENSG00000002746" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000164543" 0.000130276706976751 8.91081049279556e-05
"ENSG00000106603" 0.000130532136969402 8.51623375769282e-05
"ENSG00000106605" 9.95574283339786e-05 6.86285958930158e-05
"ENSG00000270617" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000062582" 0.000100940215554047 0.000116925902978529
"ENSG00000106608" 2.07445923394406e-05 6.51222932144439e-06
"ENSG00000078967" 5.31675260442588e-06 7.20460901267656e-06
"ENSG00000136206" 1.03586243738795e-06 7.94767471927292e-11
"ENSG00000136279" 0.000105758979930019 0.000113667071553952
"ENSG00000164708" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000122678" 1.00138128685281e-05 3.04212528332812e-11
"ENSG00000106624" 1.83169829323031e-10 1.22757816876728e-06
"ENSG00000106628" 3.68376303186316e-05 5.12915733088013e-05
"ENSG00000106631" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000106633" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000106636" 1.86468749558706e-05 2.2921513698672e-05
"ENSG00000058404" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000015676" 4.72105293668225e-05 5.90518427111215e-05
"ENSG00000015520" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000136271" 5.83558190647506e-05 2.98606176276513e-05
"ENSG00000158604" 0.000107272773860807 0.00012865472174453
"ENSG00000105953" 2.16567629685559e-05 2.01701018174275e-05
"ENSG00000122515" 6.17118530843796e-05 1.89518880927216e-05
"ENSG00000196262" 0.00159681317475607 0.00208476260292551
"ENSG00000105968" 4.26125094271947e-05 0.000136538221234066
"ENSG00000146676" 2.16322599821084e-05 2.26548064962643e-05
"ENSG00000136286" 5.40422692083452e-05 3.62180622970245e-05
"ENSG00000136280" 4.55007395859494e-05 9.38219054864315e-05
"ENSG00000136274" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000136270" 5.31111002526629e-05 3.97782653877206e-05
"ENSG00000122679" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000164742" 9.10450973298729e-12 4.09306491675449e-07
"ENSG00000267988" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000146678" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000146674" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000233539" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000136205" 7.59923071710644e-11 1.02321685089992e-05
"ENSG00000221845" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000136273" 1.01435817420534e-05 3.38176439064168e-05
"ENSG00000158683" 3.10774387428574e-06 1.27798534311351e-11
"ENSG00000136275" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000164744" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000164746" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000183696" 2.01373978925639e-05 5.26687556172006e-05
"ENSG00000179869" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000267970" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000188730" 2.39411364641767e-11 4.09288905992488e-07
"ENSG00000042813" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000164500" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000185811" 3.79460117779202e-05 5.69359105379018e-05
"ENSG00000132436" 1.22704270855121e-05 3.62081320289183e-05
"ENSG00000132437" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000106070" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000106078" 3.45312646924729e-07 1.00253579317293e-11
"ENSG00000221900" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000170419" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000132432" 0.000506947771828749 0.000678958592172126
"ENSG00000146648" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000132434" 1.63507389311272e-06 8.29431844596878e-06
"ENSG00000154978" 6.04803664792223e-05 5.35539777003401e-05
"ENSG00000154997" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000249773" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000178665" 1.17423753939685e-11 8.18600603423976e-07
"ENSG00000146729" 4.84804772452523e-05 4.52664748184142e-05
"ENSG00000239789" 7.01306524652446e-06 1.49585194546775e-06
"ENSG00000146733" 3.37806597787007e-05 1.97158908889621e-05
"ENSG00000146731" 0.000201677935393416 0.00029834884826391
"ENSG00000129103" 7.33403163007629e-05 5.79566252127167e-05
"ENSG00000164776" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000106153" 0.00050910784417712 0.000630149623651582
"ENSG00000185290" 1.62447040205091e-11 2.45578463568029e-06
"ENSG00000185177" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000182111" 1.89226777319884e-11 1.63718656962007e-06
"ENSG00000230000" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000268181" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000257482" 3.45309993530125e-07 1.31704977547148e-11
"ENSG00000197123" 5.52483913168448e-06 5.31905277776676e-11
"ENSG00000234444" 1.84079280586445e-05 4.34473616856901e-06
"ENSG00000173041" 1.47957394888548e-05 1.72520082327894e-05
"ENSG00000196247" 2.99970580581922e-05 2.7883637854096e-05
"ENSG00000197008" 3.36011187497938e-05 3.5072020882976e-05
"ENSG00000198039" 1.60674241449632e-05 3.25259402596032e-05
"ENSG00000152926" 4.1782770335646e-07 2.77912976951686e-06
"ENSG00000213462" 4.882019978534e-06 1.01757387151074e-05
"ENSG00000146757" 2.08893416766302e-05 4.48193109354518e-05
"ENSG00000269558" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000196715" 3.10014727116773e-05 8.31767032057113e-05
"ENSG00000169919" 9.14139389710881e-06 6.81588060160497e-05
"ENSG00000126522" 2.06679067403885e-05 1.80682392012449e-05
"ENSG00000249319" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000241258" 2.39718770571662e-05 3.74818236419295e-05
"ENSG00000169902" 1.49870003967233e-05 4.34555386470519e-06
"ENSG00000267941" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000243335" 2.31329128108116e-05 6.97685262077936e-06
"ENSG00000154710" 1.52178148233613e-05 1.2661721735166e-05
"ENSG00000106609" 5.13222536834355e-05 3.41205272068284e-05
"ENSG00000126524" 3.09020474652995e-05 4.19551758752327e-05
"ENSG00000198874" 1.91677587015415e-05 1.78096841575008e-05
"ENSG00000158321" 3.91572996283929e-05 2.22802803390058e-06
"ENSG00000185274" 3.45310606917336e-07 1.24465686845708e-11
"ENSG00000183166" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000196313" 1.7190027297843e-05 1.03205374204994e-05
"ENSG00000155428" 3.45310606917336e-07 1.24465686845708e-11
"ENSG00000267985" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000130305" 1.11394855491281e-05 1.95396586209863e-05
"ENSG00000146755" 3.45312588138133e-07 1.00950603280528e-11
"ENSG00000077800" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000188763" 1.99914602832e-11 4.09293586768359e-07
"ENSG00000009954" 9.0571603112479e-05 0.000166051883545083
"ENSG00000106635" 1.92964434878344e-05 4.302386851663e-05
"ENSG00000106638" 1.17513657884138e-05 4.0506945340689e-05
"ENSG00000009950" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000176428" 3.13466754209725e-06 1.60518004463171e-06
"ENSG00000176410" 2.47116628875538e-05 1.61399224487243e-05
"ENSG00000071462" 7.57765721303414e-05 0.000104594433517734
"ENSG00000106089" 2.1430085024233e-06 2.37269849574066e-06
"ENSG00000106077" 1.51186667220547e-11 5.32086622629005e-06
"ENSG00000165215" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000189143" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000165171" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000175877" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000049540" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000106683" 3.23995852451541e-06 2.1126696547807e-05
"ENSG00000106682" 0.000100654403130614 9.14777849639847e-05
"ENSG00000086730" 0.000184412727163013 0.000252097955662787
"ENSG00000049541" 4.11608700069414e-05 9.32364465704135e-05
"ENSG00000106665" 3.39577480811327e-05 1.4173183174686e-05
"ENSG00000006704" 7.57211327564915e-06 4.94035706098916e-06
"ENSG00000077809" 4.2329780232771e-05 4.76461240381654e-05
"ENSG00000158517" 2.31351281946542e-05 3.18523650010005e-10
"ENSG00000196275" 3.35754974839274e-11 1.22794045989381e-06
"ENSG00000183086" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000174374" 9.10627947062115e-07 3.83216495895945e-06
"ENSG00000174428" 1.72872677809581e-06 4.05220681997337e-07
"ENSG00000198750" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000268891" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000178809" 1.0363639367926e-06 1.07609149260835e-10
"ENSG00000135213" 1.86182213199421e-05 3.0320930890518e-05
"ENSG00000127946" 5.58377958512794e-06 5.25083078108433e-06
"ENSG00000006606" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000106178" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000005486" 1.62564889426665e-05 7.7437173051102e-06
"ENSG00000127948" 1.24813571573849e-05 9.76234368577054e-06
"ENSG00000127952" 4.19651412528894e-05 5.46270389869061e-05
"ENSG00000146701" 0.000366468244023179 0.000426767410903927
"ENSG00000177679" 6.90588658344601e-07 4.34388001629402e-11
"ENSG00000106211" 6.36874507888675e-05 2.56021737669942e-05
"ENSG00000170027" 0.000167193035611957 0.000149719517882883
"ENSG00000146700" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000188372" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000091073" 7.33376721441436e-06 8.49730989661714e-06
"ENSG00000243566" 1.31569974114818e-11 1.22789616544653e-06
"ENSG00000146707" 2.84324938924649e-06 7.19557772630777e-07
"ENSG00000135205" 6.51002191691514e-07 8.65531608492125e-07
"ENSG00000127951" 4.50878080103961e-06 6.93409849109343e-06
"ENSG00000186088" 2.03651581518139e-05 3.60269397920705e-05
"ENSG00000127947" 8.34901850564364e-05 7.7032183938077e-05
"ENSG00000187257" 4.80048324109695e-05 6.05655714320286e-05
"ENSG00000135211" 2.4938538462391e-05 8.50424894396436e-05
"ENSG00000006576" 7.49061042492698e-05 0.000106853911659113
"ENSG00000187391" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000127955" 9.57321978453225e-12 4.09305936097157e-07
"ENSG00000135218" 2.56145334919981e-07 6.65554748515524e-06
"ENSG00000214415" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000075223" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000237896" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000019991" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000153956" 3.92496723550534e-11 4.10132988248746e-07
"ENSG00000186472" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000170381" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000075213" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000153993" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000198822" 1.58342130764005e-11 4.09298514743533e-07
"ENSG00000164659" 1.37843079333576e-05 3.27765171182312e-05
"ENSG00000135164" 4.72895023250114e-05 3.84815571472997e-05
"ENSG00000135185" 0.000188130604025078 0.000113340527682169
"ENSG00000005469" 1.47976047026972e-06 1.01156301293084e-05
"ENSG00000005471" 2.03912470416259e-05 2.41263077483852e-05
"ENSG00000085563" 3.6891471852607e-06 9.48170174351033e-07
"ENSG00000105784" 6.26021824528553e-11 2.86781558897064e-06
"ENSG00000075303" 2.18636783602825e-05 8.09106355931796e-05
"ENSG00000006634" 5.04944962747435e-05 0.000127604652530189
"ENSG00000008277" 1.67461232575023e-05 1.4940237118127e-05
"ENSG00000075142" 0.000506999528086602 0.000326560249239717
"ENSG00000127954" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000182348" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000164645" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000164647" 1.96570375164287e-05 3.76849580286004e-05
"ENSG00000157214" 1.52941293038551e-05 1.50241327841491e-05
"ENSG00000105792" 8.70935101410385e-12 1.22790143736764e-06
"ENSG00000105793" 1.91200495658384e-05 6.41071403845395e-05
"ENSG00000157224" 1.40207010769806e-05 8.34995426896574e-06
"ENSG00000058091" 1.39796468617094e-05 3.9502990346205e-05
"ENSG00000157240" 1.51849398623881e-11 3.68367719356247e-06
"ENSG00000127989" 1.05400432631044e-05 2.39337436323852e-05
"ENSG00000127914" 0.000242614237551525 0.000244501264902685
"ENSG00000001630" 2.19688934358526e-05 2.75769381119705e-05
"ENSG00000240720" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000001631" 9.67653829251031e-05 6.66193231476654e-05
"ENSG00000001629" 8.40135678684531e-05 0.000123889923869878
"ENSG00000157259" 7.66635442767229e-05 4.74683417078727e-05
"ENSG00000242950" 9.63753148069267e-12 4.09305859818412e-07
"ENSG00000127980" 1.68410749793294e-05 1.07284149686318e-05
"ENSG00000127993" 2.00466941447162e-05 3.84508189347016e-05
"ENSG00000234545" 4.83674302322791e-05 0.000110479559302649
"ENSG00000105810" 0.00021065777655082 0.000193154617853939
"ENSG00000205413" 2.53742045975543e-05 4.60518603027952e-05
"ENSG00000177409" 6.55547738930586e-05 9.1743771798931e-05
"ENSG00000188175" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000004766" 1.99382829540779e-05 3.08026739607478e-05
"ENSG00000004948" 3.45312296953976e-07 1.04401946609935e-11
"ENSG00000127928" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000105825" 3.87017706067999e-07 1.99705634331696e-06
"ENSG00000127920" 2.48152961866517e-11 5.32085473228658e-06
"ENSG00000105829" 6.99047957670486e-05 0.00017458613363453
"ENSG00000164692" 6.90600975181672e-07 2.88307708685982e-11
"ENSG00000127995" 1.3891261377791e-05 1.05574862796369e-05
"ENSG00000127990" 5.69756003387648e-05 8.18570119200579e-05
"ENSG00000242265" 1.30180184494176e-05 5.25126472123817e-05
"ENSG00000158528" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000005421" 3.45312646924729e-07 1.00253579317293e-11
"ENSG00000105852" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000105854" 8.28485637941449e-06 2.88663360576704e-09
"ENSG00000005981" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000269449" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000004799" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000158560" 3.45290078899262e-07 3.67746811997516e-11
"ENSG00000004864" 2.61923060072763e-05 1.27481004441827e-05
"ENSG00000127922" 0.000710689284641719 0.000881541961274368
"ENSG00000197851" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000006377" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000105880" 3.45312227343626e-07 1.05227047014711e-11
"ENSG00000196636" 2.11325791735693e-05 2.48847932968963e-05
"ENSG00000006128" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000070669" 5.90264638514734e-05 9.9481838312048e-05
"ENSG00000135175" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000164715" 5.72185053422086e-06 5.77923590169059e-07
"ENSG00000180535" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000205356" 8.05173419115337e-06 6.00908067758394e-06
"ENSG00000164713" 2.24187237404834e-05 6.99983201219259e-06
"ENSG00000006453" 2.00671951403574e-05 8.55438425296337e-06
"ENSG00000106236" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000166448" 2.10133990275213e-06 3.72178348367195e-07
"ENSG00000196367" 1.79204392612704e-05 1.6003805010449e-05
"ENSG00000198742" 1.0258860618964e-05 3.38760699787411e-06
"ENSG00000185467" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000241685" 4.92656861641043e-05 3.77877012232722e-05
"ENSG00000130429" 0.000577741059392651 0.000459191471010028
"ENSG00000106244" 0.000176144159889949 0.000256988075074488
"ENSG00000106245" 0.000118628285541358 0.00021260750401681
"ENSG00000106246" 1.3563886409049e-05 1.13448297843192e-05
"ENSG00000248919" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000160917" 8.30735886507766e-06 2.57618261602614e-05
"ENSG00000214314" 5.17954599296919e-06 4.00805800667823e-11
"ENSG00000241468" 3.70304230143724e-05 4.98350528423059e-05
"ENSG00000198556" 1.42390178302984e-05 1.25909580608301e-05
"ENSG00000160908" 2.96342693982689e-05 9.08652541812027e-06
"ENSG00000196652" 1.27860032482596e-05 1.71785535668542e-05
"ENSG00000221909" 5.63195194015415e-06 6.83262862859247e-06
"ENSG00000197343" 6.36128436264354e-05 7.80829725667017e-05
"ENSG00000272647" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000197037" 2.25114613791267e-05 7.69631585172385e-06
"ENSG00000106258" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000160870" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000160868" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000021461" 3.45310606917336e-07 1.24465686845708e-11
"ENSG00000244623" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000146833" 4.62243822215351e-05 5.36465416894348e-08
"ENSG00000176402" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000160862" 1.38122148360221e-06 1.44684038292102e-11
"ENSG00000106261" 0.000112315918574764 7.51969259399562e-05
"ENSG00000166529" 2.29894282025852e-05 2.58420728576634e-06
"ENSG00000166526" 2.10142567961653e-05 2.0522656896355e-05
"ENSG00000168090" 0.000143770017235696 0.000290860400036796
"ENSG00000166508" 3.80366909468183e-05 0.000166110776406845
"ENSG00000221838" 3.81985558404564e-06 6.9328647091621e-06
"ENSG00000106290" 1.09594787796605e-05 2.96879181983629e-06
"ENSG00000166997" 1.13924174969535e-05 3.12213460315634e-09
"ENSG00000214309" 1.85899981409611e-11 2.04652658652873e-06
"ENSG00000188186" 0.000223735073142238 0.000225950665915319
"ENSG00000146826" 2.33255661626099e-06 5.8303792254358e-06
"ENSG00000197093" 1.3047451492957e-10 2.86594888319403e-06
"ENSG00000213420" 3.45307367395803e-07 1.62836136422695e-11
"ENSG00000066923" 8.36921568148936e-05 0.00013655071637137
"ENSG00000160844" 4.62232416702871e-07 1.08930766379306e-06
"ENSG00000213413" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000214300" 1.19539644691702e-06 6.29497674859269e-07
"ENSG00000121716" 3.06790390418937e-05 2.95311359488066e-05
"ENSG00000085514" 4.48896118585971e-06 1.21446505141325e-11
"ENSG00000078487" 3.23621184552812e-06 1.08986939757703e-05
"ENSG00000146834" 2.20226971075959e-05 6.5987405527139e-05
"ENSG00000160813" 1.52607522752195e-05 1.83380020405973e-05
"ENSG00000185955" 2.41712732636747e-06 2.2452159585186e-11
"ENSG00000166925" 3.09161351195508e-05 2.96597195677283e-05
"ENSG00000166924" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000106351" 3.51488739202988e-05 3.20095948622347e-05
"ENSG00000077454" 1.28770289840402e-05 1.29776429596765e-05
"ENSG00000205307" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000106336" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000106333" 1.32600238863344e-11 5.73016566828325e-06
"ENSG00000106330" 6.47058209254449e-07 1.68323110745437e-05
"ENSG00000106327" 1.83369657207015e-06 3.14725430526287e-06
"ENSG00000077080" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000172354" 4.08853546107341e-05 5.54980109909827e-05
"ENSG00000146830" 2.58650666979251e-05 3.89214884094724e-05
"ENSG00000172336" 4.21535999320175e-05 4.66270683650006e-05
"ENSG00000130427" 3.45309633049248e-07 1.3597804725186e-11
"ENSG00000196411" 6.90614059117355e-07 1.33226018019359e-11
"ENSG00000146828" 5.65079746718726e-06 3.12628332055872e-06
"ENSG00000087077" 3.24609448507336e-05 4.54285872761727e-05
"ENSG00000087087" 3.26658114392552e-05 4.55947674193786e-05
"ENSG00000176125" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000087085" 1.58298170226008e-05 2.0856877712214e-06
"ENSG00000169894" 1.1034777027987e-06 3.29662250652645e-07
"ENSG00000228273" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000205277" 1.28852994683491e-05 1.70605961922735e-05
"ENSG00000169876" 2.39411364641767e-11 4.09288905992488e-07
"ENSG00000169871" 1.74565157725825e-05 2.55585130786477e-05
"ENSG00000106366" 1.68098653412241e-11 4.5022697447504e-06
"ENSG00000106367" 3.8003355437552e-05 2.94444854171013e-05
"ENSG00000128564" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000167011" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000106384" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000106397" 1.30698195872775e-05 6.19379142605088e-06
"ENSG00000106400" 0.000181847809050651 0.000129884657941159
"ENSG00000106404" 5.4511751285068e-11 1.30974670588524e-05
"ENSG00000214253" 0.000102128591984299 8.80864441754495e-05
"ENSG00000128581" 1.94197441193191e-05 1.83198561691188e-05
"ENSG00000106436" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000257923" 3.06017962999768e-05 5.41805196066207e-05
"ENSG00000160999" 9.62252890976825e-07 7.04532842003129e-06
"ENSG00000128563" 2.88287937294702e-05 1.20860702823823e-05
"ENSG00000160991" 3.50650088020268e-05 3.25173462518563e-05
"ENSG00000160993" 8.447394961159e-06 1.43262589636204e-06
"ENSG00000161036" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000005075" 0.000126703360338855 0.000113399009167346
"ENSG00000170667" 2.80932954859966e-06 3.51788402181543e-07
"ENSG00000168255" 3.3374864626612e-05 2.87914160291443e-05
"ENSG00000270249" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000205238" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000105808" 1.82969703863734e-05 4.87348984723764e-09
"ENSG00000205236" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000267368" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000228049" 1.12385270256528e-11 2.45579015535399e-06
"ENSG00000267645" 3.63744467437063e-07 1.20764975623307e-06
"ENSG00000173678" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000222011" 9.07525315685201e-06 1.5847047238547e-05
"ENSG00000161040" 1.06559908903155e-11 4.09304652589002e-07
"ENSG00000128606" 4.8044907543866e-07 8.0242605034488e-06
"ENSG00000170632" 4.24113190758425e-05 1.97564616162736e-05
"ENSG00000161048" 7.18982308587635e-06 1.60354545649241e-05
"ENSG00000105819" 0.000170132180416085 0.000190030555896315
"ENSG00000105821" 5.90128225388104e-05 8.39447418730356e-05
"ENSG00000161057" 0.000102977951923079 0.000208647222763337
"ENSG00000170615" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000189056" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000164815" 3.14739904124172e-05 3.43191672815651e-05
"ENSG00000187416" 7.74483027076394e-07 4.39981831168113e-06
"ENSG00000005483" 0.000269311525037615 0.000287756163642245
"ENSG00000135250" 7.23322019399684e-05 7.30676747487411e-05
"ENSG00000091127" 1.25373970822523e-05 1.66564648684044e-05
"ENSG00000135249" 1.59902704134287e-05 2.56594317510809e-05
"ENSG00000185055" 9.83432035612841e-07 4.15518552887247e-06
"ENSG00000146776" 1.03591947776562e-06 1.18709211811867e-11
"ENSG00000128536" 6.90609938692241e-07 1.82067223221219e-11
"ENSG00000008282" 0.000127896499272415 0.000178291847880778
"ENSG00000105835" 0.000199318438672097 0.000154204565068492
"ENSG00000253276" 6.48236696382828e-11 1.30974548325777e-05
"ENSG00000105851" 1.61798270449299e-05 8.65284048768216e-06
"ENSG00000005249" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000105856" 2.53772033565338e-05 1.41190278967299e-05
