"1" "2" "3" "4" "5" "6"
"ENSG00000160180" 1.73010509200722e-13 1.14422482983346e-13 4.75834724144191e-06 1.79850768561486e-13 7.13026907211301e-07 1.33577981441967e-05
"ENSG00000160181" 6.36922134790845e-07 1.32819268549299e-13 2.21696467185507e-13 1.70457959315548e-06 5.4221852441799e-13 6.88834170476032e-13
"ENSG00000160183" 3.07691066954105e-14 3.49947146787153e-14 1.92125519890441e-13 1.25822485664559e-13 9.20688276898331e-07 6.98233536992265e-13
"ENSG00000160188" 6.50722034885744e-14 3.21568374688965e-14 5.72081278693316e-07 3.65994875839003e-07 3.5658576720084e-13 1.60806993679097e-13
"ENSG00000160190" 4.79294724102131e-06 6.00431434807617e-07 4.96317920435508e-08 1.79713611088643e-05 2.32164212007383e-05 2.13383906480421e-05
"ENSG00000160191" 9.7671154889564e-06 1.85884247204849e-05 2.69319043679813e-05 6.53475383865277e-06 6.46670769721841e-05 5.70913381869773e-05
"ENSG00000160193" 2.35974634414664e-12 1.99561370264101e-05 2.19222894058714e-05 4.85207926370486e-06 1.01930326099007e-05 4.59555080420254e-05
"ENSG00000160194" 0.000126542506061721 0.000170868945394359 0.000289973227603746 4.46170815041289e-05 0.000159292007520534 0.00022464288228041
"ENSG00000160199" 1.34116579168396e-05 1.92980216709509e-05 3.02295481076351e-05 2.19525279418827e-05 2.40767451631993e-05 2.90229364623592e-05
"ENSG00000160200" 0.000160964491223011 0.000101892388029269 4.36921532391265e-05 0.000153982415253044 0.000381978287768772 0.000158602712375441
"ENSG00000160201" 0.000151180606463008 0.000203904746390686 0.000179977036872843 0.000132765269708671 0.000209005568232509 4.029432219498e-12
"ENSG00000228120" 2.18017675322043e-07 5.25109378127163e-14 3.4073731831442e-12 1.32546237627111e-13 1.12229109469982e-06 2.76584495097774e-13
"ENSG00000160202" 2.70909671304844e-14 3.03047034014898e-14 9.3062305625324e-08 8.18534623981014e-14 4.01828939170053e-07 1.65665656045522e-13
"ENSG00000142178" 4.94330567327696e-07 2.18433664948495e-06 2.96866079030238e-06 4.70854874748226e-06 1.22043369412421e-05 6.93514825510976e-13
"ENSG00000160207" 1.96852492395912e-07 1.17857979940306e-06 3.13995860697367e-07 2.51304739262024e-06 5.21030877272829e-13 2.03654646153443e-12
"ENSG00000160208" 0.000159143800609981 0.000151825663659097 8.64231199452686e-05 8.765932665717e-05 0.000191727233648289 1.26558476002401e-10
"ENSG00000160209" 3.27612732217119e-05 4.28416932876736e-05 2.40450862459061e-05 4.71548800071149e-05 2.56104715968456e-05 4.1771209814529e-05
"ENSG00000160213" 0.000150424285954845 0.000304607064765061 0.000153064290799438 5.75476340941801e-05 0.000103756194189426 3.5265473324365e-12
"ENSG00000160214" 1.39525153476209e-05 2.20362513267499e-05 5.66429898978929e-06 6.66154252419559e-06 2.29426293565706e-05 2.93388866529129e-06
"ENSG00000160216" 4.6079356968399e-14 7.67815307066757e-12 9.05931678370518e-07 6.47425204141485e-07 1.60705171666353e-12 1.89521441313715e-06
"ENSG00000160218" 2.72692054245348e-05 1.4659776445191e-05 1.056338022502e-05 1.01318062127852e-05 6.50149277224383e-05 4.2785757143308e-05
"ENSG00000241945" 5.16457704636033e-05 4.87619128113709e-05 3.13794826028786e-05 4.2105615523377e-05 9.79906083106461e-05 3.55191393265055e-05
"ENSG00000160221" 3.04029208277577e-05 0.000112321101115943 4.59495975010295e-05 2.73324350117695e-05 9.1410223325561e-05 7.44929106767056e-05
"ENSG00000267913" 1.13079329265192e-06 8.29003536165977e-13 5.91579751687345e-14 3.07939736641691e-07 5.9482927582785e-13 3.05017339255447e-13
"ENSG00000160223" 2.01933953477054e-06 3.36197543343348e-06 8.24386319538611e-06 3.94517257649164e-06 7.58617488481317e-06 1.21042417928949e-12
"ENSG00000142182" 3.35630308471173e-14 3.94731789396025e-14 4.18748823277046e-07 9.55870828345199e-14 8.90640845476755e-14 2.61577938615105e-11
"ENSG00000141959" 5.21184987142707e-13 2.64349832594255e-05 2.71674276662956e-05 1.3073864607584e-05 9.97422924866629e-06 1.26607824098126e-05
"ENSG00000160226" 2.65135537120153e-06 1.08838902718239e-05 1.53851267126348e-13 5.22327208323241e-13 7.78817688779211e-06 4.85157445076092e-10
"ENSG00000142185" 3.63156509652745e-08 5.38606077687812e-14 4.03054285817474e-13 5.18920490853659e-09 4.08951252163375e-13 2.42592850857243e-13
"ENSG00000160233" 4.93496295020386e-13 2.16350549598316e-06 6.06543861908278e-07 1.70430157767357e-08 3.4488683502571e-13 1.3479669572574e-06
"ENSG00000269430" 5.83506499954307e-07 1.13960214863862e-06 1.66547089775311e-13 6.61364093617978e-06 1.30023301987384e-06 6.06229552785076e-13
"ENSG00000175894" 5.21596515878379e-14 3.11503973361013e-14 1.35479269371054e-06 2.93087485002047e-13 8.07817970797661e-14 8.23184836220581e-13
"ENSG00000182912" 2.98887295722859e-06 2.3903411110735e-06 2.66127830454125e-06 1.44717192158189e-12 1.49340761490899e-05 9.0946492871715e-12
"ENSG00000212935" 3.34443029142164e-14 3.2765029453405e-14 6.1581469694042e-08 9.96803355356429e-14 9.01785853332673e-14 1.82219042682372e-13
"ENSG00000215454" 2.01087626315914e-13 3.03034909934475e-14 8.10570544334523e-14 3.44298907685624e-13 1.80519738512824e-08 1.89541810666918e-13
"ENSG00000241123" 1.22044664902347e-13 4.39202245430236e-14 8.68304368237478e-14 1.01710893334811e-13 5.29546164243101e-07 2.14120275508894e-13
"ENSG00000205441" 9.30435241762566e-11 3.11177542930979e-14 8.26639681807747e-14 3.24861248403359e-13 4.51116171945097e-07 2.074108400919e-13
"ENSG00000184787" 0.000138353447094395 0.000135936264449186 9.69189698814456e-05 7.94171632230412e-05 0.00012936846022775 0.000142458860818607
"ENSG00000184900" 3.7486024466302e-05 9.76934762040348e-05 5.91264980641566e-05 3.50693113462271e-05 0.000104761409481151 9.64255185070689e-05
"ENSG00000183255" 6.56490109268243e-05 8.05095173019081e-05 1.69026031189226e-05 0.000176119086969958 0.000104072628013154 6.92121196975418e-05
"ENSG00000160255" 9.07757787857817e-07 3.12979781631204e-07 2.40436369357207e-13 1.27112907070984e-13 7.42341447258964e-11 3.26531272127253e-13
"ENSG00000183250" 1.38433825772689e-13 2.44805158184571e-06 2.21828454653728e-06 2.59919406678546e-08 2.6478948794659e-13 2.1137329174586e-07
"ENSG00000160256" 4.88561867055694e-06 9.40507525586723e-06 5.01413928220829e-06 7.93100500018266e-13 5.74284820107374e-06 1.98077435964338e-05
"ENSG00000197381" 1.29942618814054e-05 2.62083308988694e-06 3.53564452201877e-06 3.34277133581905e-06 1.48169930277093e-05 3.94018536619587e-05
"ENSG00000186866" 2.33271119275837e-05 1.2963468576607e-05 1.72960066661482e-07 4.3847984375511e-05 4.60529370942128e-05 2.53676862021259e-08
"ENSG00000182871" 1.31432355144043e-05 4.31085142930796e-13 7.64233461351836e-06 4.12229812936309e-05 3.40038067866998e-05 6.0333158787117e-12
"ENSG00000173638" 2.53388691666089e-05 1.83219241900331e-05 6.80005646513032e-07 4.66983180984974e-05 6.71515139503701e-06 3.67671054311539e-12
"ENSG00000183570" 1.98389220912526e-06 2.84035627845754e-06 1.15514303529564e-07 1.73741982292709e-12 1.64688552976095e-13 1.5410445007005e-05
"ENSG00000142156" 1.97715055861544e-09 3.20053821585453e-09 1.47796679984906e-05 3.61760742381012e-05 3.53178344607442e-05 3.54683418100772e-05
"ENSG00000142173" 6.33933036548321e-13 2.71104330671979e-06 4.32433535662572e-07 5.06294679454285e-06 2.76941917380733e-06 5.37899560510706e-06
"ENSG00000160282" 1.19089550651336e-13 8.20175033377432e-08 1.29116641172584e-13 5.97408162460629e-13 1.82092129181653e-07 8.50047242744675e-07
"ENSG00000160284" 1.22716561883005e-13 3.41654892135399e-06 3.17371051452894e-06 7.35223041874336e-09 6.98742999161539e-13 6.93918465896656e-06
"ENSG00000160285" 4.60452404759026e-05 7.28068565705536e-05 1.77890218161574e-05 5.67162229896005e-05 6.01589942623473e-05 8.45522961161981e-12
"ENSG00000235878" 7.99204826810678e-14 4.55123395341205e-08 3.4046228338832e-14 6.93841810801466e-14 6.16166397433597e-14 3.7278680693565e-13
"ENSG00000160294" 0.000102044352120491 6.24205546796205e-05 5.93495503481286e-05 0.000104822677659643 0.000320524033145806 0.000100735289918572
"ENSG00000182362" 9.14135109069648e-06 3.26928031281181e-05 1.62212859286857e-05 6.88975931225805e-06 2.01273114048081e-05 1.01383524842327e-05
"ENSG00000160298" 7.09862718617939e-09 4.57761530285701e-05 2.58160121254726e-05 2.29183543789714e-05 3.91641675875712e-05 7.64761866435381e-05
"ENSG00000160299" 7.73681272982127e-06 1.74482085091849e-05 5.63112742269983e-07 5.69761768943172e-05 3.84658441500779e-05 4.62153487122083e-05
"ENSG00000160305" 1.73200287909139e-05 8.75261374938238e-06 1.93338650872978e-05 1.38097400429717e-05 3.64960174066263e-05 3.03973073677194e-11
"ENSG00000160307" 7.93005723099927e-13 1.32484259864193e-13 4.43134869995445e-06 3.24080831293595e-06 9.42173728670756e-13 3.18900735882127e-05
"ENSG00000160310" 8.93006168827094e-05 0.000151422757282854 6.18944033525468e-05 5.613705214305e-05 0.000103481406696605 9.36922190099665e-05
"ENSG00000172967" 6.16328544613209e-07 3.45515753877504e-14 7.85449211181419e-07 3.45459684186986e-13 1.92049568987559e-13 1.46211186654745e-13
"ENSG00000215568" 7.78041948207459e-14 9.26374629240956e-08 8.18770081209716e-14 8.65431517535709e-14 6.14140273082153e-14 1.62591875625486e-06
"ENSG00000177663" 4.32480703093412e-06 1.57185409108467e-06 5.11145636218538e-06 3.28425036173096e-06 2.91322576591308e-05 1.61657599863555e-05
"ENSG00000183307" 1.74212773046522e-06 6.38683832297514e-06 2.93486928671076e-06 3.91559339939721e-06 1.01715564940126e-06 1.18663576796687e-12
"ENSG00000235478" 1.62104262066838e-07 7.39210057015893e-07 7.65978681415755e-14 1.69406527093499e-13 2.43188895910267e-13 8.54675390472046e-11
"ENSG00000069998" 2.49972179104338e-05 2.77610527258867e-05 1.84747942109894e-05 3.58446061372713e-05 5.3184524288177e-05 3.81962304199943e-05
"ENSG00000093072" 6.00832053264897e-11 1.2789073173069e-05 2.39445701528474e-05 7.58961098185824e-06 7.44013683759686e-06 7.5097047528197e-05
"ENSG00000099954" 0.000270522619073847 0.000203758194205289 9.65068075205636e-05 0.000134882431252125 0.000287362900861285 0.00040089888338176
"ENSG00000182902" 1.41700233841294e-06 1.93166580769029e-06 3.19435346998134e-06 1.94623362445109e-06 6.03652173739262e-13 6.70998092506078e-11
"ENSG00000131100" 0.000114668655174977 0.000119538708659096 0.000131895920868651 1.03525121599783e-07 6.69912994331581e-05 2.22265350563561e-11
"ENSG00000099968" 3.40463660156331e-05 3.06689853184993e-05 3.2292227846295e-05 1.44639974448766e-05 4.61957639657394e-05 8.03533200689193e-05
"ENSG00000015475" 3.87398034950049e-05 0.000112725898150128 6.56979628338408e-05 6.63722519427692e-05 3.48489653136262e-05 8.94193626056607e-11
"ENSG00000243156" 1.91787966592877e-05 7.76047590418277e-06 8.65393998680139e-06 1.7366281975627e-05 3.05645921813334e-05 2.46187372753674e-05
"ENSG00000215193" 5.72650054536845e-05 4.49604008021534e-05 2.80951479269505e-05 3.76317015582238e-05 8.94756176136092e-05 4.72536962275962e-12
"ENSG00000183785" 3.34625625853383e-14 3.72804416223005e-14 1.12849282048813e-10 3.10471395094418e-12 2.1203996564404e-06 2.93724494486835e-07
"ENSG00000184979" 5.58464681423654e-06 3.30594670536995e-13 9.50749696016939e-06 1.10677601194521e-12 2.36712059562704e-09 1.15884935973713e-05
"ENSG00000161103" 1.89068861767619e-07 2.21828823207817e-08 7.68201120692214e-14 2.33857892832772e-13 1.70789996229155e-13 4.17638045954245e-06
"ENSG00000183628" 8.4281715499742e-06 3.63080735256325e-06 2.51457589504428e-06 6.69017185978324e-06 8.80533805681908e-06 5.30744272000975e-12
"ENSG00000100033" 2.13759067187499e-13 5.90288641940839e-06 1.81679995626632e-13 1.43618952781057e-12 3.68907704772036e-06 5.82313943617815e-06
"ENSG00000070413" 1.76295247130981e-05 1.72419134615275e-05 3.93808486972085e-06 4.64871443773784e-05 5.63069652278383e-05 3.96754231268983e-12
"ENSG00000100056" 2.54100161947602e-06 1.11244051772379e-05 2.72393493662666e-06 3.8523147154099e-13 2.04589051952594e-05 6.85355540634473e-06
"ENSG00000100075" 4.97270030035682e-08 0.000103851260633881 5.14595708421255e-05 1.29453519404993e-12 7.66274397477738e-05 0.000132871662592616
"ENSG00000070371" 9.47933934599006e-06 1.48730444378681e-06 3.29119486915839e-06 1.14769470456315e-05 1.45880954322471e-05 4.52928878543855e-12
"ENSG00000100084" 9.88109841991997e-06 6.50524278824207e-06 1.35997169329836e-06 3.71172224062793e-11 5.78078193088039e-06 2.46047526219974e-12
"ENSG00000242259" 2.06219734886005e-05 1.69346830366985e-05 6.4101708572818e-06 3.06494920890899e-05 2.95739536270394e-05 1.86667431706666e-12
"ENSG00000185608" 4.16726918320075e-05 7.56186628541401e-05 7.01905677549402e-05 4.26757540103914e-09 2.18058240359972e-05 6.3489657190969e-12
"ENSG00000070010" 0.000155689424829583 0.000143878620063586 0.000208019923543104 5.55042448329229e-09 0.000104776110237191 1.25115340755761e-11
"ENSG00000093009" 1.86125525192518e-05 4.06337840822423e-05 2.43576819484204e-05 1.72758313067209e-05 5.93154287098148e-05 1.33993733439667e-11
"ENSG00000184113" 1.06071962027013e-13 1.12325277132349e-06 6.71677388310026e-14 3.92761661209159e-07 5.64604268186598e-07 3.19070295749072e-13
"ENSG00000184702" 4.07557827471183e-14 8.2504034875766e-07 2.2415025213415e-13 1.28025629497819e-06 1.52204602381896e-13 3.35696182831059e-13
"ENSG00000184058" 1.15466886759153e-13 3.17223653669832e-09 6.92650107525527e-07 2.50556215364709e-12 2.31105963156552e-13 9.48540072522818e-13
"ENSG00000185838" 5.9331366700139e-06 5.45157801803877e-06 3.35727434308733e-13 6.66372461742227e-12 1.44912441233092e-05 3.10143187593509e-06
"ENSG00000215012" 2.8951184383033e-05 7.98360962977024e-06 7.28228497498306e-06 2.99311791912626e-06 3.33227992139478e-05 3.88844247238445e-05
"ENSG00000184470" 5.21063084817621e-06 5.305432303113e-06 4.36302105273318e-06 4.51700762756679e-13 2.69809600518843e-06 1.20718689847368e-11
"ENSG00000093010" 2.16748441038283e-12 3.58795643690376e-05 3.07684687224407e-05 6.81282098822288e-06 1.62201451926556e-05 8.05527231711433e-05
"ENSG00000099889" 1.80959754703365e-06 7.14155933295665e-06 1.19845883233385e-06 1.57714035550434e-06 1.32794827223914e-05 2.21218787487968e-07
"ENSG00000183597" 2.83252223369698e-06 7.42173761024432e-06 4.11371007460399e-06 7.48962466295064e-13 8.26259991200591e-06 1.59418658979786e-12
"ENSG00000128191" 1.11068307193191e-05 2.63993840687597e-05 5.94489215739854e-08 4.1603854532424e-05 6.51528479706435e-05 2.09362266962255e-11
"ENSG00000099899" 8.0068122976468e-06 9.40115460703651e-06 5.07110542942944e-06 3.45070817498622e-12 2.23472166404153e-05 2.12722610641296e-05
"ENSG00000099901" 2.94158672848565e-08 0.000567154716163698 0.000331141315267846 0.000114601344041474 0.000406691495568844 1.66834363562766e-10
"ENSG00000099904" 7.66422308402484e-06 4.16293926299327e-06 2.15755178103624e-06 1.49815695946058e-05 8.34341361332439e-06 2.17388625469407e-05
"ENSG00000040608" 3.19353885626516e-06 4.94829701035442e-06 1.14966731976745e-11 1.03827664352517e-05 1.75326732239065e-05 1.37181959321863e-12
"ENSG00000128185" 6.98321981809569e-13 7.8825952294974e-05 4.71189781397436e-05 2.29287838873183e-05 9.37051731898441e-06 0.000100079324942428
"ENSG00000196622" 1.93489175058104e-08 3.62550760241431e-14 8.6734940538434e-14 2.297402163221e-13 1.01259076710864e-13 5.01218148413044e-10
"ENSG00000188280" 6.47722189564843e-14 3.25630682739087e-14 5.45760829214385e-13 9.87517816850549e-14 1.43877312024769e-13 3.59751779544001e-07
"ENSG00000161133" 6.2043343586968e-14 5.1192095978221e-13 1.51011715726138e-06 3.83921803720184e-13 8.26821029192137e-09 7.16782312874719e-06
"ENSG00000185252" 4.87984306740247e-06 1.28649535200308e-05 2.77379809999329e-05 2.99440442409986e-07 4.22791195568706e-05 7.13987171856945e-05
"ENSG00000244486" 7.41582858422771e-07 7.14105866356294e-07 7.16574206003563e-07 7.71749300608855e-13 2.8277543194023e-06 4.33099653377632e-13
"ENSG00000099910" 4.36637621989874e-07 1.66837941140007e-06 2.94393865761532e-07 7.21783678121462e-06 8.7648444632128e-13 4.26108896289887e-07
"ENSG00000099917" 1.4978765663941e-05 1.70721065921167e-05 3.56529587365871e-06 1.55882679826784e-05 1.26685370081535e-05 3.95971928623972e-10
"ENSG00000241973" 5.92991824391028e-06 1.06002574359244e-05 2.74725220379727e-06 6.70302036613653e-06 2.30050752368793e-05 2.38027006026425e-05
"ENSG00000099937" 1.15012843474065e-13 5.21038998498167e-14 6.16250522434623e-07 9.93880316029867e-14 1.74715850869999e-13 1.40691822126277e-06
"ENSG00000099940" 8.25167440453078e-06 1.57673835606903e-05 7.00663044316259e-06 1.18661796984122e-05 2.21666685403255e-05 2.42793977609971e-09
"ENSG00000099942" 9.24249681525313e-05 6.53688005542626e-05 2.43214379513163e-05 3.66363175217135e-05 0.000120083868966536 8.85146743067837e-05
"ENSG00000183773" 6.14290363628624e-12 3.75067992648417e-14 6.52072160716017e-08 1.21174185376392e-13 1.76173951815984e-06 9.07563018543184e-08
"ENSG00000099949" 6.3338015353648e-06 7.35678236717494e-06 1.28745212650892e-13 2.19598634024497e-05 1.29807849027392e-05 7.45331843237694e-09
"ENSG00000184436" 5.41780642060787e-13 2.50079939537436e-05 6.20822776733667e-06 4.31335759047858e-06 1.89802081203467e-05 2.77014391236509e-05
"ENSG00000099960" 6.87511149747279e-14 1.27425749748674e-06 4.33986569961167e-14 1.20296973397694e-13 9.08710558748235e-14 5.10099211266516e-07
"ENSG00000187905" 9.48332811729595e-14 6.00010959188941e-14 1.54647763259642e-08 1.86166825791335e-13 3.59688511751945e-08 1.95779745741915e-12
"ENSG00000133475" 2.63132748367134e-10 3.5539219031762e-13 4.97765329386356e-09 2.39171703661522e-13 1.06351415802118e-07 5.48851983821087e-07
"ENSG00000196934" 2.52744189498393e-07 4.07498457192195e-14 9.97709553633195e-14 2.98743020793819e-13 1.07818998203137e-13 1.65101393014054e-12
"ENSG00000169635" 2.65136236512548e-05 6.63853944168276e-05 2.44924561991791e-05 2.92202352111104e-05 5.7405834557428e-05 0.000112028209782003
"ENSG00000183246" 2.52415717211872e-07 3.87793191192773e-14 1.46210835218123e-13 1.05053130489621e-13 3.68179094744031e-08 2.45811521384592e-13
"ENSG00000185651" 0.000101659017422873 0.000110872608895363 9.48344893160362e-05 2.54703847985623e-05 8.2682715782764e-05 6.71048875757068e-12
"ENSG00000161179" 1.92500245200701e-05 2.17242039414302e-05 1.24465052841113e-05 5.42450265871972e-06 1.4225047420057e-05 1.83792047892959e-06
"ENSG00000161180" 6.7280738529138e-14 1.21365947232579e-08 3.67688966990825e-14 7.9843117172287e-14 7.69606465562929e-14 1.86462560359649e-13
"ENSG00000128228" 7.7013166565153e-07 3.46522566603578e-05 2.5201225783532e-05 2.43654869213249e-05 6.07346291835939e-05 9.8031079429784e-09
"ENSG00000100023" 1.39064093953791e-05 6.01087396810316e-06 4.54073758494493e-06 1.24065834482937e-05 8.00434523488692e-06 1.16593168837456e-05
"ENSG00000100027" 1.43000478518272e-13 5.18811390692393e-06 4.27201390050208e-06 1.03747060610401e-05 2.20911444036218e-13 6.87085700119861e-06
