"1" "2" "3" "4" "5"
"NA19098.3.C01" 0.449161120629219 0.258478787405782 0.137245796726425 0.153829252704124 0.00128504253445021
"NA19098.3.C02" 0.230270914877431 0.461525165204822 0.159254157460281 0.122570720092753 0.0263790423647136
"NA19098.3.C03" 0.381090211054299 0.363344917132632 0.160736535475502 0.0828063018676314 0.0120220344699353
"NA19098.3.C04" 0.388697000721599 0.325649197140799 0.183471322370529 0.0789886505083581 0.0231938292587142
"NA19098.3.C05" 0.405814942421323 0.265346241608574 0.216317904494283 0.106728109925512 0.00579280155030766
"NA19098.3.C07" 0.221434497755375 0.556853717483763 0.115845254356307 0.103139926868559 0.00272660353599602
"NA19098.3.C08" 0.279837812565306 0.52227696724368 0.0738761625333362 0.122604802753708 0.00140425490396931
"NA19098.3.C09" 0.39397697661078 0.230915583839916 0.132869344116257 0.240175065892228 0.00206302954081875
"NA19098.3.C10" 0.376440770913787 0.335123507279618 0.207702081130351 0.0699594666578007 0.0107741740184435
"NA19098.3.C11" 0.393087383611665 0.303243937392882 0.196864403051471 0.076209472387947 0.0305948035560354
"NA19098.3.C12" 0.378018123842083 0.296505337605295 0.177940306048159 0.143925876653219 0.00361035585124426
"NA19098.3.D01" 0.273899024414877 0.439438403468915 0.154549881025552 0.124604012843718 0.00750867824693858
"NA19098.3.D02" 0.210432052931433 0.497067740009204 0.177676504193938 0.103813437319992 0.0110102655454324
"NA19098.3.D03" 0.395668942256712 0.29613005598349 0.0798050798192535 0.209635787656034 0.0187601342845108
"NA19098.3.D05" 0.385305393707716 0.212463187602018 0.139002322997136 0.255104133242469 0.0081249624506604
"NA19098.3.D07" 0.35039249595676 0.305051935573058 0.221872012874391 0.111086856037312 0.011596699558479
"NA19098.3.D09" 0.381293499964394 0.297690296342731 0.092985994154771 0.218573520639394 0.00945668889870892
"NA19098.3.D10" 0.416985240786575 0.242685800885876 0.232669163100258 0.088130532519559 0.0195292627077318
"NA19098.3.D11" 0.394679170808294 0.265498118169302 0.140498052678808 0.168936935141546 0.0303877232020496
"NA19098.3.D12" 0.326239898494718 0.426004350781257 0.127652452673042 0.0974900884519277 0.0226132095990556
"NA19098.3.E01" 0.420369001673702 0.269915298925574 0.210154240407255 0.0828617921913652 0.0166996668021043
"NA19098.3.E02" 0.445078128553627 0.247204553423149 0.226173381561407 0.0622673827494977 0.0192765537123186
"NA19098.3.E03" 0.416558205294666 0.285297615156279 0.222751403268158 0.0726311159701515 0.00276166031074474
"NA19098.3.E04" 0.359813286584374 0.321193750949532 0.191377043181284 0.115375621633265 0.0122402976515456
"NA19098.3.E05" 0.177109917870634 0.569030378133601 0.109371642337505 0.137758260143453 0.00672980151480656
"NA19098.3.E06" 0.129378200557056 0.559860991334553 0.170316111006892 0.124761201664558 0.0156834954369419
"NA19098.3.E07" 0.135182556189551 0.495015551851458 0.173664146463727 0.16957272151996 0.0265650239753046
"NA19098.3.E08" 0.253929884259768 0.517634700964435 0.0858379083348261 0.136038138070469 0.00655936837050255
"NA19098.3.E09" 0.199617072999382 0.515982804994441 0.150409270019842 0.106992258624699 0.0269985933616364
"NA19098.3.E10" 0.362959229026062 0.285811501668113 0.107552442756125 0.234614958959283 0.00906186759041674
"NA19098.3.E11" 0.478092010354471 0.251638374651632 0.193158289605659 0.0693568527570541 0.00775447263118377
"NA19098.3.E12" 0.438132841807687 0.285598229973479 0.191911714593481 0.0681398822711832 0.0162173313541699
"NA19098.3.F01" 0.322930569400239 0.432048448651172 0.155124020212128 0.0819903816132405 0.00790658012321927
"NA19098.3.F03" 0.405658927479539 0.262939978994736 0.221750586937489 0.0972846720118152 0.0123658345764213
"NA19098.3.F04" 0.441987257285988 0.350842131321523 0.145617840038245 0.0582284560661698 0.00332431528807434
"NA19098.3.F05" 0.43986516461767 0.280085491729864 0.168335262221557 0.10320110766205 0.00851297376885926
"NA19098.3.F06" 0.392008121335481 0.290204919658038 0.261977787498107 0.0507819658953502 0.00502720561302336
"NA19098.3.F07" 0.279281534022868 0.425563642527822 0.1651964371387 0.113134751283329 0.0168236350272806
"NA19098.3.F09" 0.436563542523542 0.298943130813394 0.16791966833901 0.0874203915547344 0.00915326676931993
"NA19098.3.F10" 0.331905839173215 0.266492208588876 0.149887770753911 0.241258411195154 0.0104557702888443
"NA19098.3.F11" 0.175960353704642 0.555469321174669 0.131201634853604 0.12281237469963 0.0145563155674549
"NA19098.3.G01" 0.36547163009354 0.316082864009124 0.209405227148082 0.106327798193358 0.0027124805558955
"NA19098.3.G02" 0.175439425700547 0.508300448018992 0.151576976683895 0.163017877706168 0.00166527189039754
"NA19098.3.G03" 0.1359537618135 0.560273299177622 0.120051217475474 0.166497053150488 0.0172246683829154
"NA19098.3.G04" 0.279318055187334 0.484570158551139 0.113500760283037 0.118726459034422 0.00388456694406676
"NA19098.3.G05" 0.443842429610662 0.158690005323095 0.16957562206663 0.227572424660544 0.000319518339068923
"NA19098.3.G06" 0.435345682811704 0.308129530913575 0.152230991161853 0.100029789113225 0.00426400599964308
"NA19098.3.G07" 0.230470298465826 0.502157494296967 0.134633908344618 0.122238539174202 0.0104997597183863
"NA19098.3.G08" 0.182482463849949 0.468236276768068 0.185723311787614 0.15445134689542 0.00910660069894947
"NA19098.3.G09" 0.231182637759296 0.466356511520705 0.11929884417796 0.182149308706302 0.00101269783573699
"NA19098.3.G10" 0.473284287291629 0.216539765588929 0.185014921908681 0.104810806204636 0.020350219006125
"NA19098.3.G11" 0.214573353439556 0.570738736430932 0.0837908507457167 0.113851131179428 0.0170459282043672
"NA19098.3.G12" 0.260305397691273 0.567885632301647 0.0595697773333891 0.101536005197014 0.010703187476677
"NA19098.3.H01" 0.21994279537255 0.494931121691467 0.164592754429848 0.107671275878664 0.0128620526274707
"NA19098.3.H02" 0.43178582166435 0.27424431108347 0.157425277305698 0.121482427870966 0.0150621620755157
"NA19098.3.H03" 0.343812944709856 0.289311630360402 0.139664595586478 0.226820930481116 0.000389898862148026
"NA19098.3.H04" 0.358269086548821 0.262748749002242 0.143195210133722 0.234393738668724 0.00139321564649095
"NA19098.3.H05" 0.400761614547808 0.302561480217162 0.201758295872745 0.0899257347163138 0.00499287464597142
