"1" "2" "3"
"NA19098.2.H01" 0.423971306684138 0.36735133438096 0.208677358934902
"NA19098.2.H02" 0.602768629251895 0.220277417674864 0.176953953073241
"NA19098.2.H03" 0.598794899767829 0.223036069759246 0.178169030472924
"NA19098.2.H04" 0.682636954932795 0.163987720796965 0.15337532427024
"NA19098.2.H05" 0.678220327789786 0.183772623417842 0.138007048792372
"NA19098.2.H06" 0.637663298137376 0.219319564427523 0.143017137435101
"NA19098.2.H07" 0.471620518109363 0.351542923387589 0.176836558503048
"NA19098.2.H08" 0.46038049196486 0.35412779468895 0.18549171334619
"NA19098.2.H10" 0.573301694678346 0.15246594966346 0.274232355658193
"NA19098.2.H11" 0.603586235477937 0.261371607029633 0.13504215749243
"NA19098.2.H12" 0.48672766777641 0.314894265641612 0.198378066581979
"NA19098.3.A03" 0.642915928017776 0.204959895914122 0.152124176068102
"NA19098.3.A05" 0.433179984768102 0.344240908835342 0.222579106396557
"NA19098.3.A06" 0.608932290584289 0.253479914862942 0.137587794552769
"NA19098.3.A07" 0.486193958942299 0.342631421978331 0.171174619079371
"NA19098.3.A08" 0.557421216700823 0.177466204585542 0.265112578713634
"NA19098.3.A12" 0.644516191787052 0.178269846405578 0.177213961807369
"NA19098.3.B01" 0.612943210332413 0.250229804194707 0.13682698547288
"NA19098.3.B02" 0.53691001352558 0.299067512053331 0.164022474421088
"NA19098.3.B03" 0.590821519940877 0.252727297554704 0.156451182504419
"NA19098.3.B04" 0.606809965637011 0.13321489889435 0.259975135468639
"NA19098.3.B05" 0.607197254105842 0.12312210427729 0.269680641616868
"NA19098.3.B06" 0.497704687300472 0.335714780497298 0.16658053220223
"NA19098.3.B07" 0.600883869155192 0.22559811069046 0.173518020154348
"NA19098.3.B08" 0.584531767016728 0.259547133241585 0.155921099741686
"NA19098.3.B09" 0.686844469262331 0.167051098020372 0.146104432717296
"NA19098.3.B11" 0.63379036029374 0.151779492512016 0.214430147194243
"NA19098.3.B12" 0.559738485178374 0.213828426446948 0.226433088374679
"NA19098.3.C01" 0.599878289406032 0.161485119241446 0.238636591352522
"NA19098.3.C02" 0.498892132877107 0.317916079175118 0.183191787947775
"NA19098.3.C03" 0.606920822111139 0.238245045606799 0.154834132282063
